i0	p0	q0	v0	i1	p1	q1	v1
2.1483749155617784	68.83061829085513	28.293829215660388	19999.132603415164	0.0	0.0	0.0	0.0
2.2749767270208756	72.8978527135825	29.90244801429886	19999.020741386412	0.0	0.0	0.0	0.0
2.361531005500136	75.69366682700206	31.006390612514075	19998.944419683343	0.0	0.0	0.0	0.0
2.3834010740491545	76.39916702359162	31.280352817289526	19998.924941492864	0.0	0.0	0.0	0.0
2.508951704317797	80.45571867306793	32.89714935331051	19998.81297583725	0.0	0.0	0.0	0.0
2.8686567985391576	92.02339940664854	37.53548993453189	19998.49332767588	0.0	0.0	0.0	0.0
3.3872009843676008	108.63284349553714	44.31460987497878	19998.03059786359	0.0	0.0	0.0	0.0
4.166546015850066	133.56326260182132	54.641452255053096	19997.329657976003	0.0	0.0	0.0	0.0
4.643599188983552	148.4698559617582	61.85701783817687	19996.866780425098	0.0	0.0	0.0	0.0
4.4121280372907865	140.70338892222097	59.64609475476216	19997.04370829546	0.0	0.0	0.0	0.0
3.781837200788772	120.20672802263672	52.05843411060785	19997.584075720308	0.0	0.0	0.0	0.0
3.6670524917890255	116.15542983756359	51.41347792528916	19997.654694350906	0.0	0.0	0.0	0.0
3.949077605676946	124.97523295600416	55.59662573124115	19997.384453664556	0.0	0.0	0.0	0.0
4.173443830581359	132.2955735547506	58.241539474997225	19997.1931782607	0.0	0.0	0.0	0.0
4.282728897955905	136.2317580935806	58.701122204390686	19997.131701945844	0.0	0.0	0.0	0.0
4.470452477234598	142.66388107564094	60.17568466548925	19997.000127997515	0.0	0.0	0.0	0.0
5.606463965344084	179.10042098505826	74.95610521967902	19995.98776241349	0.0	0.0	0.0	0.0
6.597895696052372	210.8450396143606	88.07152017757427	19995.097741927108	0.0	0.0	0.0	0.0
7.0466355145892425	225.10639573478466	94.28564320057649	19994.68378555659	0.0	0.0	0.0	0.0
6.683770394795174	213.61000483708733	89.1588033103994	19995.022131992424	0.0	0.0	0.0	0.0
6.169267346190731	197.335616195805	81.94444592471059	19995.49873933477	0.0	0.0	0.0	0.0
5.663920290417853	181.2781275956253	74.94028404623506	19995.964855117985	0.0	0.0	0.0	0.0
4.892294082312625	156.70852921924478	64.39041601334958	19996.671178480403	0.0	0.0	0.0	0.0
3.6682517028717383	117.64107885819858	48.013749402293115	19997.778904905626	0.0	0.0	0.0	0.0
2.0904418946372325	66.97864709761477	27.53564719401752	19999.183406277945	0.0	0.0	0.0	0.0
2.211879600366207	70.89927198180852	29.08892892370899	19999.07613816981	0.0	0.0	0.0	0.0
2.2968456904876264	73.60747363973317	30.170783439580685	19999.001558224296	0.0	0.0	0.0	0.0
2.3175056265292113	74.28658638298731	30.436857712649157	19998.982718551313	0.0	0.0	0.0	0.0
2.4395731695505165	78.21735387878421	32.00049061502122	19998.874528897017	0.0	0.0	0.0	0.0
2.787854958703492	89.40142775671949	36.50593925983156	19998.56540440662	0.0	0.0	0.0	0.0
3.289336860500385	105.48927033775847	43.04023442374021	19998.1185877883	0.0	0.0	0.0	0.0
4.042218424893366	129.60393393809943	52.991384507243474	19997.441446599412	0.0	0.0	0.0	0.0
4.501706820318037	143.94167773121157	59.95120066696249	19996.995424936704	0.0	0.0	0.0	0.0
4.276128472779057	136.34725893101063	57.82357843602091	19997.166899639946	0.0	0.0	0.0	0.0
3.6638454517251953	116.43802872895992	50.4789034094247	19997.689795671176	0.0	0.0	0.0	0.0
3.550990781550882	112.42722546513141	49.88785188142589	19997.759171346373	0.0	0.0	0.0	0.0
3.82248784686935	120.91581734721146	53.91293593485911	19997.49913997272	0.0	0.0	0.0	0.0
4.040066001408396	128.0246974478393	56.48450984471391	19997.31406180317	0.0	0.0	0.0	0.0
4.148565593422075	131.94754668297736	56.9267272178694	19997.253141695677	0.0	0.0	0.0	0.0
4.332205333959272	138.2703090192851	58.32062228166578	19997.125546251067	0.0	0.0	0.0	0.0
5.432869797431889	173.5903600513849	72.59127204693819	19996.147033962683	0.0	0.0	0.0	0.0
6.393266824845851	204.36827575066627	85.19423903239391	19995.287646171306	0.0	0.0	0.0	0.0
6.827765451142827	218.16668014855765	91.1950174743142	19994.88754330344	0.0	0.0	0.0	0.0
6.477145735555302	207.0635008712658	86.24949579087435	19995.214041492494	0.0	0.0	0.0	0.0
5.979476963875228	191.28867100996058	79.31661153015973	19995.67361604327	0.0	0.0	0.0	0.0
5.4905576366311895	175.76885601782237	72.58048747579514	19996.123457988473	0.0	0.0	0.0	0.0
4.744398343715815	152.02884893783363	62.39871487551251	19996.80500453674	0.0	0.0	0.0	0.0
3.560783219212331	114.20462223568126	46.600869371940014	19997.87450240124	0.0	0.0	0.0	0.0
