1.081290642299747251e+00	3.936608145604439812e+01	4.320410321275898191e+00	2.113914315771383554e+04	1.081290642299747251e+00	3.936608145604439102e+01	4.320410321275613974e+00	2.113914315771382098e+04
1.171875000000000000e+00	4.206388582262906795e+01	4.597765228758562195e+00	2.113444428951889859e+04	1.171875000000000000e+00	4.206388582262906795e+01	4.597765228758238010e+00	2.113444428951888403e+04
1.206266191601173876e+00	4.405844054737995208e+01	4.017769106167117243e+00	2.113267905025551590e+04	1.206266191601173876e+00	4.405844054737995208e+01	4.017769106166761972e+00	2.113267905025550135e+04
1.228128975820536484e+00	4.447371711817670814e+01	4.073510495775762408e+00	2.113174573153110759e+04	1.228128975820536484e+00	4.447371711817669393e+01	4.073510495775398255e+00	2.113174573153108940e+04
1.284390206722629824e+00	4.706613347812383807e+01	4.984353656934111143e+00	2.112821708988408136e+04	1.284390206722629824e+00	4.706613347812383807e+01	4.984353656933706134e+00	2.112821708988406317e+04
1.515705539097221832e+00	5.489171170075313455e+01	6.003116162949606149e+00	2.111465065162608880e+04	1.515705539097221832e+00	5.489171170075313455e+01	6.003116162949051926e+00	2.111465065162606334e+04
1.813106040921214301e+00	6.593552042118245993e+01	7.752730611118912485e+00	2.109362100192165599e+04	1.813106040921214301e+00	6.593552042118245993e+01	7.752730611118110460e+00	2.109362100192162325e+04
2.291394396704766301e+00	8.264975255452185365e+01	9.777881770563691788e+00	2.106729965108245960e+04	2.291394396704766301e+00	8.264975255452185365e+01	9.777881770562427022e+00	2.106729965108241959e+04
2.601269221457094716e+00	9.405674115757534537e+01	1.008971805586964976e+01	2.103068021581983339e+04	2.601269221457094716e+00	9.405674115757534537e+01	1.008971805586801018e+01	2.103068021581979337e+04
2.506485727692260301e+00	9.088863598816038802e+01	9.455169991469926316e+00	2.103857651179540335e+04	2.506485727692260301e+00	9.088863598816038802e+01	9.455169991468403978e+00	2.103857651179536697e+04
2.172099808509038166e+00	7.890730851612823926e+01	8.736672180482965899e+00	2.107315175822533638e+04	2.172099808509038166e+00	7.890730851612822505e+01	8.736672180481821925e+00	2.107315175822530364e+04
2.140682024787894377e+00	7.803675499066243049e+01	8.195464118681719867e+00	2.107425629921676591e+04	2.140682024787894377e+00	7.803675499066241628e+01	8.195464118680597210e+00	2.107425629921673681e+04
2.337909389283510997e+00	8.481329123392941938e+01	9.575450081543085190e+00	2.106009178144293401e+04	2.337909389283510997e+00	8.481329123392941938e+01	9.575450081541756475e+00	2.106009178144289399e+04
2.437950679489845562e+00	8.884522890975327414e+01	9.674596514905690725e+00	2.105522459872892068e+04	2.437950679489845562e+00	8.884522890975327414e+01	9.674596514904230560e+00	2.105522459872888430e+04
2.459883206704131187e+00	8.943985982171757598e+01	9.803962746285890262e+00	2.105466706717702982e+04	2.459883206704131187e+00	8.943985982171759019e+01	9.803962746284408780e+00	2.105466706717699708e+04
