i0	p0	q0	v0	i1	p1	q1	v1
17.704371490275125	52.14449751665903	32.0726843169508	1996.3725906435388	0.0	0.0	0.0	0.0
18.888212358096986	55.81146463217743	33.91509849236645	1996.2542336415484	0.0	0.0	0.0	0.0
19.702945813908368	58.33274880362827	35.18452897579968	1996.172747622973	0.0	0.0	0.0	0.0
19.910740292476333	58.975493657485764	35.50849921936594	1996.1519544804369	0.0	0.0	0.0	0.0
21.094450324199972	62.63469534066082	37.355658033777814	1996.0333323657667	0.0	0.0	0.0	0.0
24.4773591770888	73.073046955482	42.65087491509179	1995.693912533309	0.0	0.0	0.0	0.0
29.353746192039818	88.07489050439014	50.32873954208842	1995.2029406541756	0.0	0.0	0.0	0.0
36.69813592785163	110.57991246328174	61.99760978504875	1994.4594002337926	0.0	0.0	0.0	0.0
41.85191683079796	126.31307734733886	70.26391807287337	1993.9494875017149	0.0	0.0	0.0	0.0
40.386148637112164	121.8446272480721	67.90710301483138	1994.1155425531335	0.0	0.0	0.0	0.0
35.07585410169913	105.62006175479448	59.41047726086967	1994.6701419116484	0.0	0.0	0.0	0.0
34.7029431502461	104.47951871227603	58.81683610861296	1994.7243202660718	0.0	0.0	0.0	0.0
37.70323212140353	113.65580090514761	63.60691965058988	1994.4276402298394	0.0	0.0	0.0	0.0
39.572110962735294	119.36270642920866	66.60128606909198	1994.2317672223114	0.0	0.0	0.0	0.0
39.8001663439713	120.05760562706419	66.9666326530381	1994.189972298387	0.0	0.0	0.0	0.0
40.72802470976588	122.88715086231532	68.45631200491023	1994.0759312063337	0.0	0.0	0.0	0.0
50.94271594357591	153.9466772360322	85.00162127992478	1993.0175269475524	0.0	0.0	0.0	0.0
59.768478025020286	180.63283091721794	99.50232538039228	1992.0921291896364	0.0	0.0	0.0	0.0
63.93891554556613	193.1951123621128	106.42084141675602	1991.6563287767638	0.0	0.0	0.0	0.0
60.495720515491676	182.82551682058283	100.70563290800466	1992.0146000506008	0.0	0.0	0.0	0.0
55.62816032237221	168.13044846685983	92.67569265373042	1992.5191100407205	0.0	0.0	0.0	0.0
50.844644631458095	153.64821165002257	84.84090735746412	1993.0127001381568	0.0	0.0	0.0	0.0
43.54774910992667	131.4782192605439	72.99728664219083	1993.7613319959653	0.0	0.0	0.0	0.0
32.00166307932825	96.20071068808119	54.52100619529669	1994.935478812997	0.0	0.0	0.0	0.0
17.162763093142104	50.465349753627024	31.23066888890528	1996.4267591213074	0.0	0.0	0.0	0.0
18.304251787126876	54.00321070898313	33.005894510180326	1996.3125867857684	0.0	0.0	0.0	0.0
19.095593766188305	56.45341101323498	34.238097623598165	1996.2335162077122	0.0	0.0	0.0	0.0
19.2965700165405	57.075410025834415	34.551197804331125	1996.2133958155318	0.0	0.0	0.0	0.0
20.44143423148802	60.616487910841684	36.336287600072694	1996.0987854448786	0.0	0.0	0.0	0.0
23.713272215198522	70.71772689458015	41.45269207014181	1995.7706508882684	0.0	0.0	0.0	0.0
28.429295306577494	85.23468930739307	48.86899150755261	1995.2961783413218	0.0	0.0	0.0	0.0
35.531355980128424	107.01145613791061	60.13520716781889	1994.5778710899717	0.0	0.0	0.0	0.0
40.51441195735872	122.23488752262722	68.11259338013596	1994.0859166810571	0.0	0.0	0.0	0.0
39.09726088770194	117.91126039735889	65.83846729325023	1994.2467593669114	0.0	0.0	0.0	0.0
33.962696667227235	102.21219326392838	57.63788908278836	1994.782932218096	0.0	0.0	0.0	0.0
33.60210548832384	101.10857114389924	57.064815591605694	1994.8357528919305	0.0	0.0	0.0	0.0
36.503205340875084	109.9877293584716	61.688525665253295	1994.5495247067752	0.0	0.0	0.0	0.0
38.310203083860664	115.50976127338488	64.57836646225617	1994.3601273329755	0.0	0.0	0.0	0.0
38.53070101560408	116.18214494482532	64.93092733535683	1994.3191384840616	0.0	0.0	0.0	0.0
39.42780053338726	118.91999931927685	66.36842915428718	1994.2084440375263	0.0	0.0	0.0	0.0
49.30257018020871	148.97198040395386	82.32774852602249	1993.186239683139	0.0	0.0	0.0	0.0
57.832577631375756	174.7909130034705	96.30519699716666	1992.2929231588832	0.0	0.0	0.0	0.0
61.86257488125973	186.9444724180344	102.97093925362566	1991.8724709130174	0.0	0.0	0.0	0.0
58.53536208072409	176.91228060958932	97.46468369162805	1992.2180817819349	0.0	0.0	0.0	0.0
53.831248545738895	162.69499701304903	89.7260109418391	1992.7047240478328	0.0	0.0	0.0	0.0
49.207774211369774	148.68320627854268	82.17277854474153	1993.1810427724852	0.0	0.0	0.0	0.0
42.15393784170676	127.23257612768253	70.74975616308176	1993.903650800191	0.0	0.0	0.0	0.0
30.9899668022412	93.0976798259308	52.917303218384944	1995.0376684978582	0.0	0.0	0.0	0.0
