i0	p0	q0	v0	i1	p1	q1	v1
15.117347735217978	10.411176772792441	-0.0011302964830814943	397.6157634114695	0.0	0.0	0.0	0.0
16.182529482783803	11.140902743989514	-0.00001841492540716416	397.4782314086325	0.0	0.0	0.0	0.0
16.91627303015236	11.643276141561575	-0.000021503448300819627	397.38354915179974	0.0	0.0	0.0	0.0
17.10336801234675	11.771332067621024	-0.00002234746133363785	397.3592647555022	0.0	0.0	0.0	0.0
18.168763021544173	12.50026546886631	-0.000027644687872289356	397.2219585713766	0.0	0.0	0.0	0.0
21.21069889564408	14.578707218416294	-0.0000479390343314563	396.8290048802891	0.0	0.0	0.0	0.0
25.589779721871427	17.563377296975617	-0.00009439708945724589	396.2605664497963	0.0	0.0	0.0	0.0
32.17520767448071	22.035420191166583	-0.00021849904060704264	395.4024448273464	0.0	0.0	0.0	0.0
36.78808039956808	25.15794556501288	-0.0003454090282817788	394.82752260316715	0.0	0.0	0.0	0.0
35.47342302735858	24.271442436114373	-0.00028834058389438157	395.03162174776037	0.0	0.0	0.0	0.0
30.71519840158071	21.050416110402146	-0.00015976236647094312	395.6823995718802	0.0	0.0	0.0	0.0
30.378825970838875	20.823866118270452	-0.00014556906275105063	395.7580427590126	0.0	0.0	0.0	0.0
33.065367267742374	22.64617691535237	-0.0001974935883210094	395.4220810927516	0.0	0.0	0.0	0.0
34.73947872080088	23.778954072900557	-0.00024315525592339782	395.1926176497836	0.0	0.0	0.0	0.0
34.9464815615709	23.91684508112402	-0.0002617545492579723	395.1298193902834	0.0	0.0	0.0	0.0
35.78026617219867	24.47829304135921	-0.0003016832123573181	394.9816642311844	0.0	0.0	0.0	0.0
44.9183753353611	30.634559354603432	-0.000733584012309791	393.7558064569859	0.0	0.0	0.0	0.0
52.80306338344971	35.91396835760289	-0.001386136110112659	392.6844011977223	0.0	0.0	0.0	0.0
56.52432932440145	38.39600265902692	-0.0017989143302640969	392.1840868333059	0.0	0.0	0.0	0.0
53.45250562041112	36.34733966934333	-0.0014566448397435466	392.59424974762385	0.0	0.0	0.0	0.0
49.10721412596295	33.441720860681315	-0.001058152760151188	393.1721006756322	0.0	0.0	0.0	0.0
44.83369090918678	30.57543813236216	-0.0007515675840849099	393.73821515003084	0.0	0.0	0.0	0.0
38.3082668935663	26.182345055462047	-0.000417396733917883	394.598482249966	0.0	0.0	0.0	0.0
27.96526032495628	19.178834887111837	-0.00013047240797442328	395.9521689995546	0.0	0.0	0.0	0.0
14.628890933824158	10.076383772642599	-0.0010347337958868579	397.67901365543247	0.0	0.0	0.0	0.0
15.658154130292461	10.781737366975578	-0.0012423437711626805	397.54615727485015	0.0	0.0	0.0	0.0
16.369313222327452	11.268820135037164	-0.000019162706169026934	397.45444721569845	0.0	0.0	0.0	0.0
16.55031036081728	11.392757724398578	-0.00001991271505687564	397.4313227552998	0.0	0.0	0.0	0.0
17.581063731601475	12.098248324908386	-0.000024617337460043133	397.2983110226558	0.0	0.0	0.0	0.0
20.52394399190031	14.109846819872711	-0.000042618270826984886	396.9180515527264	0.0	0.0	0.0	0.0
24.760016383800938	16.998530108453124	-0.00008373481790466997	396.36912115822156	0.0	0.0	0.0	0.0
31.12963693938098	21.326755630219036	-0.0001934059484414945	395.53972720468823	0.0	0.0	0.0	0.0
35.590896515234924	24.348865539308456	-0.00030512819109620185	394.98370231404766	0.0	0.0	0.0	0.0
34.31945691990523	23.490869772504478	-0.00025439276621375486	395.18282644014675	0.0	0.0	0.0	0.0
29.717589438284442	20.373426741822552	-0.00014088457358869277	395.8128381426359	0.0	0.0	0.0	0.0
29.39233450624221	20.15416196188441	-0.00012817853797322698	395.88590125052275	0.0	0.0	0.0	0.0
31.990642606192193	21.917868796991886	-0.00017370981693375144	395.5621525099836	0.0	0.0	0.0	0.0
33.609722003117746	23.014217615835584	-0.00021393587184698502	395.3399177853522	0.0	0.0	0.0	0.0
33.809958564094835	23.147675016683078	-0.00023066560855792773	395.27751495104667	0.0	0.0	0.0	0.0
34.616088697731065	23.691068703832943	-0.00026620739685338893	395.13548199531283	0.0	0.0	0.0	0.0
43.45236557306023	29.649370542123187	-0.0006470712749766107	393.9502912518482	0.0	0.0	0.0	0.0
51.0751469635206	34.7590299983577	-0.0012225036817518457	392.91390287221304	0.0	0.0	0.0	0.0
54.67224360731963	37.161266152366224	-0.0015862734917193961	392.4307034509944	0.0	0.0	0.0	0.0
51.702982852547144	35.17846800941562	-0.0012849515059588726	392.82642669930146	0.0	0.0	0.0	0.0
47.50238306005993	32.36627125153285	-0.0009339363203941958	393.3839570419279	0.0	0.0	0.0	0.0
43.37069058486623	29.592151584976325	-0.0006637311244506918	393.9304733827473	0.0	0.0	0.0	0.0
37.06098278051757	25.340323713303388	-0.00036905225295225824	394.76132630328254	0.0	0.0	0.0	0.0
27.057881111770453	18.562035300856333	-0.00011567642895879261	396.06930161101457	0.0	0.0	0.0	0.0
