4.947678516746830901e+00	1.800461571031433152e+02	1.970644922650976483e+01	2.113914315771209294e+04	4.947678516746830901e+00	1.800461571031433152e+02	1.970644922647305108e+01	2.113914315771162364e+04
5.293049829291363473e+00	1.925899970498566631e+02	2.152067384819947193e+01	2.113444428951666123e+04	5.293049829291363473e+00	1.925899970498566347e+02	2.152067384815742912e+01	2.113444428951615919e+04
5.532091324610262539e+00	2.012675650947897452e+02	2.209212004532857065e+01	2.113267905025320579e+04	5.532091324610262539e+00	2.012675650947897452e+02	2.209212004528266959e+01	2.113267905025268556e+04
5.595404183223300798e+00	2.034563393354247864e+02	2.231309839801776818e+01	2.113174573152863013e+04	5.595404183223300798e+00	2.034563393354247864e+02	2.231309839797085814e+01	2.113174573152809899e+04
5.938439545832048694e+00	2.159130877285003294e+02	2.409463664573462793e+01	2.112821708988141108e+04	5.938439545832048694e+00	2.159130877285002725e+02	2.409463664568174934e+01	2.112821708988084356e+04
6.917502509786345399e+00	2.515000721325539530e+02	2.771440575836703601e+01	2.111465065162324390e+04	6.917502509786345399e+00	2.515000721325539530e+02	2.771440575829522857e+01	2.111465065162258543e+04
8.335824924556151316e+00	3.024748538931345934e+02	3.506056940816579726e+01	2.109362100191870559e+04	8.335824924556151316e+00	3.024748538931345934e+02	3.506056940806158195e+01	2.109362100191787613e+04
1.043892180301317474e+01	3.784812283156742865e+02	4.238551490836488256e+01	2.106729965107878161e+04	1.043892180301317474e+01	3.784812283156743433e+02	4.238551490820148615e+01	2.106729965107777753e+04
1.190016687740995849e+01	4.305931479535766471e+02	4.895603910244747681e+01	2.103068021581586436e+04	1.190016687740995849e+01	4.305931479535767039e+02	4.895603910223512401e+01	2.103068021581469657e+04
1.147493184387311338e+01	4.156803088268170541e+02	4.506441574516853166e+01	2.103857651179222012e+04	1.147493184387311338e+01	4.156803088268170541e+02	4.506441574497100788e+01	2.103857651179114691e+04
9.970740427513472781e+00	3.616787496674289173e+02	4.071143821176631405e+01	2.107315175822189849e+04	9.970740427513472781e+00	3.616787496674289173e+02	4.071143821161714271e+01	2.107315175822093443e+04
9.869159178317213232e+00	3.579178772099326693e+02	4.039265597613107417e+01	2.107425629921343716e+04	9.869159178317213232e+00	3.579178772099326693e+02	4.039265597598499369e+01	2.107425629921247673e+04
1.072260021757900716e+01	3.887185698984422970e+02	4.321605897420616316e+01	2.106009178143895406e+04	1.072260021757900716e+01	3.887185698984422402e+02	4.321605897403370733e+01	2.106009178143792815e+04
1.125638738079207535e+01	4.079440282066423151e+02	4.485154234345311863e+01	2.105522459872466425e+04	1.125638738079207535e+01	4.079440282066422014e+02	4.485154234326313372e+01	2.105522459872359832e+04
1.131476852685932144e+01	4.102062398419650435e+02	4.482894707625604269e+01	2.105466706717275883e+04	1.131476852685932144e+01	4.102062398419650435e+02	4.482894707606394746e+01	2.105466706717169654e+04
1.157823850341842942e+01	4.192353026678684955e+02	4.684703840075594172e+01	2.103679494251602227e+04	1.157823850341842942e+01	4.192353026678684955e+02	4.684703840055486523e+01	2.103679494251490542e+04
1.446958166249283195e+01	5.228993105291802976e+02	5.925035131028719348e+01	2.099670357338504255e+04	1.446958166249283195e+01	5.228993105291804113e+02	5.925035130997309096e+01	2.099670357338363465e+04
1.699416834718604363e+01	6.130471564757903025e+02	6.883190698363377180e+01	2.096067615459977242e+04	1.699416834718604363e+01	6.130471564757903025e+02	6.883190698320056811e+01	2.096067615459813533e+04
1.817796479486226602e+01	6.553618520268659040e+02	7.350527487715410757e+01	2.094578417318583524e+04	1.817796479486226602e+01	6.553618520268660177e+02	7.350527487665839033e+01	2.094578417318407810e+04
1.719482887069766974e+01	6.203873777500914457e+02	6.889636764636803434e+01	2.095756878923381737e+04	1.719482887069766974e+01	6.203873777500914457e+02	6.889636764592437146e+01	2.095756878923217300e+04
1.580941042665190821e+01	5.707932391866354465e+02	6.435540909325123948e+01	2.097840840953684165e+04	1.580941042665190821e+01	5.707932391866355601e+02	6.435540909287624345e+01	2.097840840953531006e+04
1.443847824679775371e+01	5.217969664067766189e+02	5.934196682076954232e+01	2.099691487704206884e+04	1.443847824679775371e+01	5.217969664067766189e+02	5.934196682045671878e+01	2.099691487704065366e+04
1.238024498347387592e+01	4.479524462876853477e+02	5.060519049016538418e+01	2.102587298414795441e+04	1.238024498347387592e+01	4.479524462876854614e+02	5.060519048993551650e+01	2.102587298414675388e+04
9.090785641265526351e+00	3.299636406193785092e+02	3.622653077948866951e+01	2.108712129527119396e+04	9.090785641265526351e+00	3.299636406193785092e+02	3.622653077936476507e+01	2.108712129527033539e+04
5.020332195339517689e+00	1.826587994702075832e+02	1.988879851262963783e+01	2.113864064916685675e+04	5.020332195339517689e+00	1.826587994702075548e+02	1.988879851259185827e+01	2.113864064916638381e+04
5.366455738985119517e+00	1.952795099354657395e+02	2.143275515833441958e+01	2.113399173144955785e+04	5.366455738985119517e+00	1.952795099354657395e+02	2.143275515829120081e+01	2.113399173144905217e+04
5.608658513716656024e+00	2.040834427952502779e+02	2.231740868172146008e+01	2.113163536022514018e+04	5.608658513716656024e+00	2.040834427952502779e+02	2.231740868167425873e+01	2.113163536022460903e+04
5.668009468000710704e+00	2.062543441783698768e+02	2.239509393190424547e+01	2.113126371671487868e+04	5.668009468000710704e+00	2.062543441783698768e+02	2.239509393185604225e+01	2.113126371671434754e+04
6.023529012457399467e+00	2.190313022396982774e+02	2.403799147383396928e+01	2.112765387453759104e+04	6.023529012457399467e+00	2.190313022396982774e+02	2.403799147377956302e+01	2.112765387453702715e+04
