1.513136044272478031e+01	5.504208549580903309e+02	6.002564698690849099e+01	2.113914315771093970e+04	1.513136044272478031e+01	5.504208549580904446e+02	6.002564698683990940e+01	2.113914315771065230e+04
1.614688777638840378e+01	5.883183743542913362e+02	6.165527688909924109e+01	2.113444428951545706e+04	1.614688777638840378e+01	5.883183743542913362e+02	6.165527688902088244e+01	2.113444428951516602e+04
1.690937615505447766e+01	6.150490773191875178e+02	6.368866168665768157e+01	2.113267905025197251e+04	1.690937615505447766e+01	6.150490773191875178e+02	6.368866168657203986e+01	2.113267905025167056e+04
1.708438528900367004e+01	6.215507522701855123e+02	6.561585636602451643e+01	2.113174573152735684e+04	1.708438528900367004e+01	6.215507522701853986e+02	6.561585636593700599e+01	2.113174573152704397e+04
1.812188820270255363e+01	6.597442528908233044e+02	6.954472886187744507e+01	2.112821708988006867e+04	1.812188820270255363e+01	6.597442528908233044e+02	6.954472886177882174e+01	2.112821708987973761e+04
2.113935030571318663e+01	7.685995479788844023e+02	8.789555635494853902e+01	2.111465065162161773e+04	2.113935030571318663e+01	7.685995479788844023e+02	8.789555635481424645e+01	2.111465065162120300e+04
2.548343733904987118e+01	9.241987229919413949e+02	1.090987365336327741e+02	2.109362100191669742e+04	2.548343733904987118e+01	9.241987229919413949e+02	1.090987365334380854e+02	2.109362100191618447e+04
3.190734036457167733e+01	1.156711174512057369e+03	1.306359023972515274e+02	2.106729965107641328e+04	3.190734036457167733e+01	1.156711174512057369e+03	1.306359023969461930e+02	2.106729965107579847e+04
3.634795829569557668e+01	1.316063984477586018e+03	1.467302662517100202e+02	2.103068021581319408e+04	3.634795829569557668e+01	1.316063984477586018e+03	1.467302662513135658e+02	2.103068021581249923e+04
3.505977474508045333e+01	1.270431206377370245e+03	1.370508866942094528e+02	2.103857651178971355e+04	3.505977474508045333e+01	1.270431206377370245e+03	1.370508866938405390e+02	2.103857651178906235e+04
3.049442828206490574e+01	1.105580813049115932e+03	1.256651433922057493e+02	2.107315175821960293e+04	3.049442828206490574e+01	1.105580813049115932e+03	1.256651433919269039e+02	2.107315175821900630e+04
3.015578448474894202e+01	1.094136950937979691e+03	1.231770262163135925e+02	2.107425629921117434e+04	3.015578448474894202e+01	1.094136950937979691e+03	1.231770262160406162e+02	2.107425629921058862e+04
3.278580014894023975e+01	1.188133687117935324e+03	1.329751617740872121e+02	2.106009178143651661e+04	3.278580014894023975e+01	1.188133687117935551e+03	1.329751617737649099e+02	2.106009178143588360e+04
3.437952029938208653e+01	1.246373541093527365e+03	1.375414502628997866e+02	2.105522459872215040e+04	3.437952029938208653e+01	1.246373541093527592e+03	1.375414502625450268e+02	2.105522459872149557e+04
3.458842922185331048e+01	1.254048825382022869e+03	1.371416946454680215e+02	2.105466706717023771e+04	3.458842922185331048e+01	1.254048825382022869e+03	1.371416946451089700e+02	2.105466706716958652e+04
3.536952064592699685e+01	1.281174910446531612e+03	1.381455777617647698e+02	2.103679494251350479e+04	3.536952064592699685e+01	1.281174910446531612e+03	1.381455777613895464e+02	2.103679494251284268e+04
4.420571597324300228e+01	1.597898847765879964e+03	1.783163824412428937e+02	2.099670357338181930e+04	4.420571597324300228e+01	1.597898847765879736e+03	1.783163824406564117e+02	2.099670357338097529e+04
5.192461153637189142e+01	1.873487580167335636e+03	2.113701828290016351e+02	2.096067615459589797e+04	5.192461153637189142e+01	1.873487580167335636e+03	2.113701828281923270e+02	2.096067615459489025e+04
5.554751724751774589e+01	2.003234284489675247e+03	2.198046245661948035e+02	2.094578417318178981e+04	5.554751724751774589e+01	2.003234284489674792e+03	2.198046245652688810e+02	2.094578417318073843e+04
5.258096899811993552e+01	1.896448152193554733e+03	2.116936032827699137e+02	2.095756878922993565e+04	5.258096899811993552e+01	1.896448152193554961e+03	2.116936032819406535e+02	2.095756878922892065e+04
4.830949315513721842e+01	1.744775161855630813e+03	1.956625471706461497e+02	2.097840840953328734e+04	4.830949315513721842e+01	1.744775161855630813e+03	1.956625471699455261e+02	2.097840840953234874e+04
4.414105641382096223e+01	1.595176295842214131e+03	1.783860712177074959e+02	2.099691487703884195e+04	4.414105641382096223e+01	1.595176295842214131e+03	1.783860712171231171e+02	2.099691487703799066e+04
3.779959748876302683e+01	1.368836779657095576e+03	1.522398527216942625e+02	2.102587298414516044e+04	3.779959748876302683e+01	1.368836779657095349e+03	1.522398527212651516e+02	2.102587298414443649e+04
2.778494509312777083e+01	1.008588972967280597e+03	1.128338134470799190e+02	2.108712129526913122e+04	2.778494509312777083e+01	1.008588972967280597e+03	1.128338134468482679e+02	2.108712129526860008e+04
1.533437531842265855e+01	5.583201830470534333e+02	5.926168060723277620e+01	2.113864064916570715e+04	1.533437531842265855e+01	5.583201830470534333e+02	5.926168060716223351e+01	2.113864064916542338e+04
1.639695607291277923e+01	5.969509907492445109e+02	6.118729268506606900e+01	2.113399173144834276e+04	1.639695607291277923e+01	5.969509907492445109e+02	6.118729268498543661e+01	2.113399173144805536e+04
1.713438704005139712e+01	6.236796544718229143e+02	6.609668406768062709e+01	2.113163536022387052e+04	1.713438704005139712e+01	6.236796544718229143e+02	6.609668406759254822e+01	2.113163536022355765e+04
1.733750063367428496e+01	6.305656685719776533e+02	6.611381750936027402e+01	2.113126371671360903e+04	1.733750063367428496e+01	6.305656685719776533e+02	6.611381750927026246e+01	2.113126371671329252e+04
1.839687825133740517e+01	6.693815811706163004e+02	6.955446505124660916e+01	2.112765387453625226e+04	1.839687825133740517e+01	6.693815811706163004e+02	6.955446505114511524e+01	2.112765387453592484e+04
2.146706262701144041e+01	7.796260485977716144e+02	8.774590066453305326e+01	2.111278401023300466e+04	2.146706262701144041e+01	7.796260485977716144e+02	8.774590066439495217e+01	2.111278401023258630e+04
