i0	p0	q0	v0	i1	p1	q1	v1
19.90571159940193	10.757041370738776	-8.508499247668748	397.51594163798546	0.0	0.0	0.0	0.0
19.883189019795687	10.188741406656789	-9.138561510348316	397.3757363669487	0.0	0.0	0.0	0.0
19.88784672346764	9.797200245170435	-9.545084822104448	397.27936233456774	0.0	0.0	0.0	0.0
19.927078441161296	9.693705118327014	-9.685418995693961	397.25466571954905	0.0	0.0	0.0	0.0
20.00701371236516	9.126271680991238	-10.315288864455333	397.11341927127836	0.0	0.0	0.0	0.0
20.706953139590464	7.495820960933309	-12.102013125547945	396.7119469894622	0.0	0.0	0.0	0.0
22.658777219636352	5.153480198505362	-14.67472868535635	396.13150165328267	0.0	0.0	0.0	0.0
27.18479755168365	1.6419708759634022	-18.543381807657287	395.25435679756475	0.0	0.0	0.0	0.0
31.133952802693738	-0.7267608893487142	-21.268963078606383	394.66686324449876	0.0	0.0	0.0	0.0
29.966005519862108	0.05707410105034867	-20.491398400021975	394.875265355501	0.0	0.0	0.0	0.0
26.145790697850778	2.673181820330346	-17.711591630516203	395.53992165564523	0.0	0.0	0.0	0.0
25.944228363589463	2.940866440379283	-17.533781487779947	395.6162117412011	0.0	0.0	0.0	0.0
27.959916169964554	1.555326375516465	-19.076874366892454	395.2729503452264	0.0	0.0	0.0	0.0
29.35882129319619	0.6414402419954137	-20.084701078742732	395.0382928501246	0.0	0.0	0.0	0.0
29.512680690394816	0.427398198709228	-20.17937543185833	394.974845894558	0.0	0.0	0.0	0.0
30.205615624258986	-0.13033655884764783	-20.653766367100275	394.8243318831628	0.0	0.0	0.0	0.0
38.82794933624751	-5.03200827388655	-25.98189071735912	393.5723717744164	0.0	0.0	0.0	0.0
46.98507587403596	-9.258756438882324	-30.558288244403304	392.47790608570614	0.0	0.0	0.0	0.0
50.936117853240724	-11.215198004735566	-32.71917295063583	391.96695130313907	0.0	0.0	0.0	0.0
47.667478545595166	-9.606690981523261	-30.943472582720503	392.3856542118195	0.0	0.0	0.0	0.0
43.11047530005815	-7.322309138495985	-28.42473713905791	392.9762308115503	0.0	0.0	0.0	0.0
38.77087553754119	-5.070768130453748	-25.939899873490894	393.5544205908229	0.0	0.0	0.0	0.0
32.482173314788426	-1.6154846251052248	-22.12751740494774	394.4332385561674	0.0	0.0	0.0	0.0
24.12944606469274	3.883992333422352	-16.08310416331385	395.8163853133547	0.0	0.0	0.0	0.0
19.963177925881205	11.024266838367108	-8.219710902935224	397.5808119608608	0.0	0.0	0.0	0.0
19.88457176954052	10.472531112228491	-8.822123619757974	397.4448636488329	0.0	0.0	0.0	0.0
19.88987089227399	10.092458809173609	-9.246618652935041	397.35155420497205	0.0	0.0	0.0	0.0
19.89828614565646	9.988299170610334	-9.362272896581532	397.3277803293218	0.0	0.0	0.0	0.0
19.940902754417433	9.43686835626135	-9.959622987478294	397.1915766729754	0.0	0.0	0.0	0.0
20.499839223836002	7.865491253700411	-11.688723963407867	396.80292848735667	0.0	0.0	0.0	0.0
22.223498817439182	5.591999315725582	-14.193448354729709	396.24233899749765	0.0	0.0	0.0	0.0
26.405649609483728	2.1831372477532236	-17.95435936221051	395.3948509153192	0.0	0.0	0.0	0.0
30.037040985702266	-0.09054430131629573	-20.540413677321958	394.8264907334861	0.0	0.0	0.0	0.0
28.970198544660356	0.6660771269767748	-19.811961322535602	395.02924306027376	0.0	0.0	0.0	0.0
25.452167003533926	3.2051025450980912	-17.136039899758636	395.67262999498433	0.0	0.0	0.0	0.0
25.230972221230708	3.4766544207653673	-16.936693970946678	395.7471146406207	0.0	0.0	0.0	0.0
27.10688704361518	2.1355751209763345	-18.44499350098252	395.41568543221723	0.0	0.0	0.0	0.0
28.404665324679172	1.237330480998645	-19.40800322577103	395.1889964481739	0.0	0.0	0.0	0.0
28.547806981934414	1.0263314880706518	-19.51404533415596	395.12624893390824	0.0	0.0	0.0	0.0
29.2294769016876	0.49312181176465547	-19.98907240284492	394.9808825075883	0.0	0.0	0.0	0.0
37.37263935505869	-4.254048330420373	-25.123840554695153	393.7705981369524	0.0	0.0	0.0	0.0
45.14522164914294	-8.344291854295125	-29.54521537991969	392.7128908559901	0.0	0.0	0.0	0.0
48.91385399932852	-10.246415249394477	-31.61462517706729	392.218872630909	0.0	0.0	0.0	0.0
45.79888359774776	-8.68496823819953	-29.905475997856158	392.62317161395464	0.0	0.0	0.0	0.0
41.42899070583957	-6.474189599380201	-27.47288844752932	393.1926914855321	0.0	0.0	0.0	0.0
37.277305733322464	-4.298085442699213	-25.064839107456308	393.75085891126156	0.0	0.0	0.0	0.0
31.31605744093274	-0.9548524651801901	-21.38439959495346	394.5992840824843	0.0	0.0	0.0	0.0
23.50605184668811	4.36513915416295	-15.527098814233488	395.9360205288514	0.0	0.0	0.0	0.0
