i0	p0	q0	v0	i1	p1	q1	v1
34.769275122956756	52.05932037111975	-0.0010024909533717548	1497.2794282444695	0.0	0.0	0.0	0.0
37.20606284312375	55.704569946457944	-0.000011641952448492534	1497.1906643628708	0.0	0.0	0.0	0.0
38.885376492132615	58.21644606221853	-0.000013759965104789275	1497.1295462176424	0.0	0.0	0.0	0.0
39.31345891680947	58.85672818113014	-0.00001434228790176917	1497.1139605316132	0.0	0.0	0.0	0.0
41.7504122709204	62.50141077542769	-0.000018011025027931283	1497.0249963014953	0.0	0.0	0.0	0.0
48.7006404886642	72.89367884627744	-0.00003229350907815842	1496.7704349460846	0.0	0.0	0.0	0.0
58.68553517238928	87.81716404794312	-0.00006565083349796907	1496.402201834928	0.0	0.0	0.0	0.0
73.65587300152421	110.17773716755713	-0.00015646712305400002	1495.8445630753008	0.0	0.0	0.0	0.0
84.1149423974006	125.79070875592251	-0.0002592007153874931	1495.462104250066	0.0	0.0	0.0	0.0
81.14408321520911	121.35800833984183	-0.000224473641703554	1495.5866593317924	0.0	0.0	0.0	0.0
70.35583196804693	105.2525068212232	-0.0001289529705867949	1496.0025896505308	0.0	0.0	0.0	0.0
69.59672102291788	104.11970368415494	-0.00012293114296303996	1496.0432352825444	0.0	0.0	0.0	0.0
75.69849980409842	113.23138459188549	-0.00016950706345627965	1495.8207214815077	0.0	0.0	0.0	0.0
79.4928640652934	118.89539750590508	-0.00020511980965474665	1495.6738432407637	0.0	0.0	0.0	0.0
79.95555724269101	119.58492798971074	-0.00021104026493500784	1495.6424808178535	0.0	0.0	0.0	0.0
81.83727471672485	122.39230528455285	-0.00023231082073758104	1495.5569538295154	0.0	0.0	0.0	0.0
102.47435534523784	153.17488903090867	-0.0005549503144526397	1494.763138695391	0.0	0.0	0.0	0.0
120.1911494466214	179.57388118213774	-0.0010310472258135519	1494.0690892022265	0.0	0.0	0.0	0.0
128.52638144502254	191.98528365880983	-0.0013368973274973542	1493.7422302299774	0.0	0.0	0.0	0.0
121.64633328315062	181.74095438015306	-0.0010806404961418252	1494.0109535452943	0.0	0.0	0.0	0.0
111.89298734116785	167.21168615556223	-0.0007823437876907064	1494.3893279762935	0.0	0.0	0.0	0.0
102.276902752284	152.879374775105	-0.0005530229076958334	1494.7595269543133	0.0	0.0	0.0	0.0
87.54838399901566	130.91293709878028	-0.00030379544492586773	1495.3209998759653	0.0	0.0	0.0	0.0
64.0920019841731	95.89455631301355	-0.00009189410310295899	1496.2016061972786	0.0	0.0	0.0	0.0
33.650172491539266	50.38507887202817	-0.0009223469970546319	1497.3200774450588	0.0	0.0	0.0	0.0
36.008019676632586	53.91244676636299	-0.0010964039253852178	1497.2344289643504	0.0	0.0	0.0	0.0
37.633645998964056	56.344159110545746	-0.000012156413686049916	1497.175137166673	0.0	0.0	0.0	0.0
38.047936042969006	56.96384927440131	-0.000012670900381095862	1497.1600354378938	0.0	0.0	0.0	0.0
40.40636070834082	60.49131615315217	-0.000015911467237557988	1497.074101520891	0.0	0.0	0.0	0.0
47.13257769142605	70.54936134521941	-0.00002852135327984229	1496.8279860927607	0.0	0.0	0.0	0.0
56.79550980653781	84.99289722269476	-0.00005795078024560497	1496.4721245083651	0.0	0.0	0.0	0.0
71.28281313706334	106.63434184493627	-0.00013801570120827478	1495.9334116067994	0.0	0.0	0.0	0.0
81.40417910149488	121.74519413972291	-0.0002285093307733348	1495.5644229019565	0.0	0.0	0.0	0.0
78.52926559563397	117.45505075201129	-0.00019787693353853796	1495.6850781849403	0.0	0.0	0.0	0.0
68.08928597728355	101.86750918425159	-0.00011369784716370646	1496.087199652201	0.0	0.0	0.0	0.0
67.35467752476323	100.77113753968541	-0.00010837120575519066	1496.1267909338308	0.0	0.0	0.0	0.0
73.25950412926909	109.58978233351286	-0.0001493872050018581	1495.9121500505896	0.0	0.0	0.0	0.0
76.93136692247003	115.0716382570136	-0.00018076282374815378	1495.770098214382	0.0	0.0	0.0	0.0
77.37911857810585	115.738993253047	-0.00018601320557073107	1495.7393594057714	0.0	0.0	0.0	0.0
79.20006889457864	118.45608436859331	-0.00020478822911081806	1495.656329874586	0.0	0.0	0.0	0.0
99.17032640208711	148.24869628942412	-0.0004889872998346618	1494.8896677829734	0.0	0.0	0.0	0.0
116.31402658806505	173.79870758940768	-0.0009082870846243623	1494.2196800319068	0.0	0.0	0.0	0.0
124.37942952620047	185.81097044317534	-0.0011776100224667517	1493.9043470016204	0.0	0.0	0.0	0.0
117.7221099401482	175.89608935106057	-0.0009519791107643982	1494.163581027024	0.0	0.0	0.0	0.0
108.28436546825887	161.8340738343608	-0.0006893147067409586	1494.5285326907253	0.0	0.0	0.0	0.0
98.9792581729984	147.96268586216877	-0.00048736197076550527	1494.885783084743	0.0	0.0	0.0	0.0
84.72672291825165	126.70269032255459	-0.0002678373705693389	1495.4277229032955	0.0	0.0	0.0	0.0
62.027578002691875	92.81051562749515	-0.00008109579431996394	1496.2782461620357	0.0	0.0	0.0	0.0
