6.372036114012635366e+00	-2.317433345023810602e+02	-2.631745032710383470e+01	2.113914315771078327e+04	6.372036114012635366e+00	-2.317433345023810602e+02	-2.631745032711991072e+01	2.113914315771094698e+04
6.809439715445114949e+00	-2.478346386141458879e+02	-2.718021607828699970e+01	2.113444428951524606e+04	6.809439715445114949e+00	-2.478346386141458311e+02	-2.718021607830537079e+01	2.113444428951541340e+04
7.115626543972164875e+00	-2.591630534306719937e+02	-2.705436673667524161e+01	2.113267905025177606e+04	7.115626543972164875e+00	-2.591630534306719937e+02	-2.705436673669532865e+01	2.113267905025194705e+04
7.193832129201028103e+00	-2.618230238402769032e+02	-2.862611822275663798e+01	2.113174573152716766e+04	7.193832129201028103e+00	-2.618230238402769032e+02	-2.862611822277714424e+01	2.113174573152734229e+04
7.646921134157933508e+00	-2.780300733855151520e+02	-2.930773544281598220e+01	2.112821708987983584e+04	7.646921134157933508e+00	-2.780300733855151520e+02	-2.930773544283908905e+01	2.112821708988002138e+04
8.910388292956149314e+00	-3.236466648559011787e+02	-3.788702291843434722e+01	2.111465065162138853e+04	8.910388292956149314e+00	-3.236466648559011787e+02	-3.788702291846579584e+01	2.111465065162162500e+04
1.073728581349239342e+01	-3.891806902859613615e+02	-4.751469943230939208e+01	2.109362100191636273e+04	1.073728581349239342e+01	-3.891806902859613615e+02	-4.751469943235500182e+01	2.109362100191665741e+04
1.343147575717668474e+01	-4.869828883640491881e+02	-5.537812469967312978e+01	2.106729965107597309e+04	1.343147575717668474e+01	-4.869828883640492450e+02	-5.537812469974458907e+01	2.106729965107631870e+04
1.531653526230414286e+01	-5.545358049056735581e+02	-6.134309268191221065e+01	2.103068021581262656e+04	1.531653526230414286e+01	-5.545358049056736718e+02	-6.134309268200510701e+01	2.103068021581300854e+04
1.477776658544538790e+01	-5.351329288946999441e+02	-5.771021746225090965e+01	2.103857651178925516e+04	1.477776658544538790e+01	-5.351329288946999441e+02	-5.771021746233731164e+01	2.103857651178961896e+04
1.283735441814360989e+01	-4.655825808812076048e+02	-5.290480213280359578e+01	2.107315175821919183e+04	1.283735441814360989e+01	-4.655825808812076048e+02	-5.290480213286885203e+01	2.107315175821953017e+04
1.270922554928112014e+01	-4.608647097569975131e+02	-5.275184384082011491e+01	2.107425629921077052e+04	1.270922554928112014e+01	-4.608647097569975131e+02	-5.275184384088404954e+01	2.107425629921110158e+04
1.380709912791695082e+01	-5.003520589954418938e+02	-5.710774388133592083e+01	2.106009178143610188e+04	1.380709912791695082e+01	-5.003520589954418369e+02	-5.710774388141141600e+01	2.106009178143645840e+04
1.450389099531247261e+01	-5.253273271052059954e+02	-5.823217765092182674e+01	2.105522459872171021e+04	1.450389099531247261e+01	-5.253273271052059954e+02	-5.823217765100500287e+01	2.105522459872208128e+04
1.457499505855941102e+01	-5.280959860674182664e+02	-5.797802471412941827e+01	2.105466706716980480e+04	1.457499505855941102e+01	-5.280959860674182664e+02	-5.797802471421347548e+01	2.105466706717017223e+04
1.489902537185738218e+01	-5.396545386927061827e+02	-5.680236362826569518e+01	2.103679494251292635e+04	1.489902537185738218e+01	-5.396545386927061827e+02	-5.680236362835351827e+01	2.103679494251327924e+04
1.862738718185286046e+01	-6.733089575026832563e+02	-7.438090776374048119e+01	2.099670357338111717e+04	1.862738718185286046e+01	-6.733089575026832563e+02	-7.438090776387787173e+01	2.099670357338158647e+04
2.186924170862255323e+01	-7.890601881886157116e+02	-9.048588779569332985e+01	2.096067615459519584e+04	2.186924170862255323e+01	-7.890601881886155979e+02	-9.048588779588287423e+01	2.096067615459576336e+04
2.339256108386809530e+01	-8.438001351095381324e+02	-9.203543396526679032e+01	2.094578417318096035e+04	2.339256108386809530e+01	-8.438001351095381324e+02	-9.203543396548359112e+01	2.094578417318153879e+04
2.214738478538789579e+01	-7.985693576524481614e+02	-9.087386327546863640e+01	2.095756878922922260e+04	2.214738478538789579e+01	-7.985693576524481614e+02	-9.087386327566282773e+01	2.095756878922979377e+04
2.034663598001214879e+01	-7.346600958941510271e+02	-8.149981656741735492e+01	2.097840840953257066e+04	2.034663598001214879e+01	-7.346600958941510271e+02	-8.149981656758126292e+01	2.097840840953308725e+04
1.858957411090958800e+01	-6.718579905804276677e+02	-7.437630563379707382e+01	2.099691487703813982e+04	1.858957411090958800e+01	-6.718579905804277814e+02	-7.437630563393391014e+01	2.099691487703860912e+04
1.594329130379471771e+01	-5.767501329785986854e+02	-6.477096242982861440e+01	2.102587298414459656e+04	1.594329130379471771e+01	-5.767501329785986854e+02	-6.477096242992919883e+01	2.102587298414500765e+04
1.171763796807109337e+01	-4.248744493893974550e+02	-4.824997251961553957e+01	2.108712129526880017e+04	1.171763796807109337e+01	-4.248744493893974550e+02	-4.824997251966983924e+01	2.108712129526910212e+04
