i0	p0	q0	v0	i1	p1	q1	v1
33.65976853887257	20.82337377607977	10.081835260961004	396.8342426768452	0.0	0.0	0.0	0.0
36.03495007969482	22.28182138327712	10.79152973066933	396.6644256113387	0.0	0.0	0.0	0.0
37.67096311032223	23.286570599038885	11.2781431686881	396.54753278001635	0.0	0.0	0.0	0.0
38.08814199101963	23.54268310646898	11.402181691882026	396.51771730323844	0.0	0.0	0.0	0.0
40.46406717709664	25.00055398593708	12.108245495616355	396.3477968223495	0.0	0.0	0.0	0.0
47.25002884432158	29.157452605121264	14.121463725509265	395.86178098530775	0.0	0.0	0.0	0.0
57.02452393909403	35.12682572080535	17.012423172545844	395.1598092195034	0.0	0.0	0.0	0.0
71.73677513776771	44.07099441100824	21.343898671023798	394.09898792968744	0.0	0.0	0.0	0.0
82.05702568931525	50.31610989195028	24.368106852745502	393.3547811040595	0.0	0.0	0.0	0.0
79.12208215852084	48.54305372190629	23.509520818348104	393.57083091479757	0.0	0.0	0.0	0.0
68.48763923317429	42.1009194533817	20.38985749888088	394.34290198714143	0.0	0.0	0.0	0.0
67.7407167127386	41.64780180963403	20.170426107828646	394.40009660260654	0.0	0.0	0.0	0.0
73.74956242634087	45.29244146738063	21.93540511983154	393.96751958143636	0.0	0.0	0.0	0.0
77.49202165766732	47.558021580049505	23.03252400167105	393.69555322429034	0.0	0.0	0.0	0.0
77.94870296130046	47.83383043013375	23.16608261936652	393.658767476539	0.0	0.0	0.0	0.0
79.80664396339138	48.95676714624838	23.70985897711705	393.52027840692944	0.0	0.0	0.0	0.0
100.25697751281058	61.2695600311569	29.671840634819443	392.03103610771467	0.0	0.0	0.0	0.0
117.92377677257493	71.82877624953065	34.78386262757032	390.7360761804572	0.0	0.0	0.0	0.0
126.27148255478954	76.79308051777117	37.18686636128146	390.12248611403203	0.0	0.0	0.0	0.0
119.37946597207615	72.69556475389909	35.203455071175384	390.6288663996756	0.0	0.0	0.0	0.0
109.63617660338436	66.88410132138623	32.390118509772776	391.3428421082295	0.0	0.0	0.0	0.0
100.06067182210437	61.151357480997646	29.61460715502706	392.04237555903444	0.0	0.0	0.0	0.0
85.4524462846066	52.36496988613379	25.3602291096157	393.10543288572876	0.0	0.0	0.0	0.0
62.329788737606044	38.35776555487137	18.57712830814266	394.7778674456407	0.0	0.0	0.0	0.0
32.571032078378714	20.15370951598637	9.757789884239834	396.91193461215175	0.0	0.0	0.0	0.0
34.86531683846283	21.564586069607422	10.440482168692508	396.748193631082	0.0	0.0	0.0	0.0
36.45142842529733	22.53765675079905	10.915434312484571	396.63468142882095	0.0	0.0	0.0	0.0
36.85501081904864	22.785532517726644	11.035483883973129	396.60584045125523	0.0	0.0	0.0	0.0
39.153454934476954	24.196517375304055	11.718841543487471	396.44154975111854	0.0	0.0	0.0	0.0
45.71775624241609	28.21972790599824	13.667318700816447	395.9716170008567	0.0	0.0	0.0	0.0
55.17199350061547	33.997123912997296	16.46531596281034	395.29302296188746	0.0	0.0	0.0	0.0
69.39998898717447	42.653648888667234	20.657524922273538	394.2678224521216	0.0	0.0	0.0	0.0
79.37892869700461	48.69792604236956	23.584515308752962	393.54890963031676	0.0	0.0	0.0	0.0
76.54118996379427	46.98188959185739	22.75352793771915	393.7577259815438	0.0	0.0	0.0	0.0
66.25803223226765	40.74693081030132	19.73415587259874	394.5038173325506	0.0	0.0	0.0	0.0
65.53573345298523	40.3083853027626	19.521779307979177	394.5591728629275	0.0	0.0	0.0	0.0
71.34631760317278	43.835814688336725	21.23001480600283	394.1412578937775	0.0	0.0	0.0	0.0
74.96506978298292	46.0285352162698	22.291864339191626	393.87843876031087	0.0	0.0	0.0	0.0
75.40664143648189	46.29547430205877	22.421129687761034	393.84278050163624	0.0	0.0	0.0	0.0
77.20308645654075	47.382298374155376	22.947426238868427	393.70887194626334	0.0	0.0	0.0	0.0
96.97363775021606	59.299133767892286	28.717802312449976	392.2704123513378	0.0	0.0	0.0	0.0
114.04875012076272	69.51880769302281	33.6656224362889	391.02016711932083	0.0	0.0	0.0	0.0
122.11541827972535	74.32349011035873	35.99147708556438	390.427969691075	0.0	0.0	0.0	0.0
115.45549679657135	70.35772501337155	34.07174187400115	390.91668478416915	0.0	0.0	0.0	0.0
106.03923532097772	64.73313050608468	31.348755107040105	391.6058512376555	0.0	0.0	0.0	0.0
96.78388362818242	59.18473234012707	28.662407942543194	392.28125704277204	0.0	0.0	0.0	0.0
82.66176299322038	50.68089722021131	24.544748406474103	393.30792222217985	0.0	0.0	0.0	0.0
60.30294689645839	37.12415635664553	17.979709584637817	394.9238482947532	0.0	0.0	0.0	0.0
