i0	p0	q0	v0	i1	p1	q1	v1
17.945212765433997	62.058346651428415	0.007780048169602295	1996.3725906435388	0.0	0.0	0.0	0.0
19.003988207252767	65.7084399183537	0.010250846014003138	1996.2542336415484	0.0	0.0	0.0	0.0
19.730185630608553	68.21568807792892	-0.003178052391063517	1996.172747622973	0.0	0.0	0.0	0.0
19.916156352490994	68.85588515107278	0.010934460808854454	1996.1519544804369	0.0	0.0	0.0	0.0
20.968847528983574	72.50152236478661	0.01216912558474435	1996.0333323657667	0.0	0.0	0.0	0.0
23.981044684872383	82.89572487862458	0.00809397768569086	1995.693912533309	0.0	0.0	0.0	0.0
28.30348433574156	97.82040033022133	0.011991105084028562	1995.2029406541756	0.0	0.0	0.0	0.0
34.78981454920018	120.1781781343002	0.011321907257510958	1994.4594002337926	0.0	0.0	0.0	0.0
38.61360847960865	133.35996756864472	0.012154649744864344	1993.9494875017149	0.0	0.0	0.0	0.0
36.549759102517044	126.23948647085126	0.011168383441768726	1994.1155425531335	0.0	0.0	0.0	0.0
31.1764696657411	107.71092224511744	-0.0009871040611945149	1994.6701419116484	0.0	0.0	0.0	0.0
30.06863417622199	103.88706867939246	0.010381202924113864	1994.7243202660718	0.0	0.0	0.0	0.0
32.342605299593984	111.72234075151658	0.019946913964963814	1994.4276402298394	0.0	0.0	0.0	0.0
34.26132486203422	118.34190889263013	0.013151002789565013	1994.2317672223114	0.0	0.0	0.0	0.0
35.34096773518396	122.07115973572832	0.007447199849751002	1994.189972298387	0.0	0.0	0.0	0.0
37.07197297975734	128.04690675311195	0.010314809109779163	1994.0759312063337	0.0	0.0	0.0	0.0
46.57292779247575	160.77640516368956	0.00500820026249977	1993.0175269475524	0.0	0.0	0.0	0.0
54.84930421283856	189.24999543511933	0.008395006374500441	1992.0921291896364	0.0	0.0	0.0	0.0
58.55136719019258	201.98671972116207	0.0050754563879139595	1991.6563287767638	0.0	0.0	0.0	0.0
55.57237015591115	191.74214885042414	0.008803016731018487	1992.0146000506008	0.0	0.0	0.0	0.0
51.34860643768787	177.21170831740662	0.007847902299156204	1992.5191100407205	0.0	0.0	0.0	0.0
47.18539319561474	162.8794261727881	0.014388641021401782	1993.0127001381568	0.0	0.0	0.0	0.0
40.80496498424072	140.91312962492617	0.006945452260370076	1993.7613319959653	0.0	0.0	0.0	0.0
30.648108467080846	105.8962374260835	0.008237392203761289	1994.935478812997	0.0	0.0	0.0	0.0
17.459883968181742	60.38329557330968	0.012481123931519534	1996.4267591213074	0.0	0.0	0.0	0.0
18.484380822424708	63.90815996986767	0.009166035424038668	1996.3125867857684	0.0	0.0	0.0	0.0
19.18844651184677	66.34525682809591	0.006126988971228535	1996.2335162077122	0.0	0.0	0.0	0.0
19.366679167331668	66.96257251977475	0.006850427710701368	1996.2133958155318	0.0	0.0	0.0	0.0
20.38857683449578	70.48876057033985	0.016023486238746373	1996.0987854448786	0.0	0.0	0.0	0.0
23.30238017242337	80.54346042246813	0.0038409707241501543	1995.7706508882684	0.0	0.0	0.0	0.0
27.484263295798705	94.99156488771293	-0.006640821097736989	1995.2961783413218	0.0	0.0	0.0	0.0
33.75798953271843	116.62777406137529	0.0032423218361501255	1994.5778710899717	0.0	0.0	0.0	0.0
37.439167401425344	129.31699794043578	0.005421708735618892	1994.0859166810571	0.0	0.0	0.0	0.0
35.4157603911075	122.33658114447643	0.010710157178295305	1994.2467593669114	0.0	0.0	0.0	0.0
30.19077724620526	104.32291603933646	0.008119023475551303	1994.782932218096	0.0	0.0	0.0	0.0
29.100124605758015	100.54812927718679	0.0018996736161457192	1994.8357528919305	0.0	0.0	0.0	0.0
31.285975556580883	108.08121158072416	0.013669337743912591	1994.5495247067752	0.0	0.0	0.0	0.0
33.15094387106849	114.51261016086092	0.011513702718775505	1994.3601273329755	0.0	0.0	0.0	0.0
34.22671582463938	118.22518601834835	0.01523494316151212	1994.3191384840616	0.0	0.0	0.0	0.0
35.92995644553189	124.10762670565813	0.012299317691287656	1994.2084440375263	0.0	0.0	0.0	0.0
45.14266014083418	155.84660859918918	0.0020810174292230955	1993.186239683139	0.0	0.0	0.0	0.0
53.16822373467164	183.4764718494755	0.00808145181464431	1992.2929231588832	0.0	0.0	0.0	0.0
56.756071388229074	195.81426941717075	0.009560200596136156	1991.8724709130174	0.0	0.0	0.0	0.0
53.87470852541318	185.89692001357278	0.02356811665790957	1992.2180817819349	0.0	0.0	0.0	0.0
49.78528940042512	171.83162029462315	0.014007376302096475	1992.7047240478328	0.0	0.0	0.0	0.0
45.75679588701058	157.9592865426861	0.012263133527816194	1993.1810427724852	0.0	0.0	0.0	0.0
39.58395270854858	136.70249533422407	0.018569383102721305	1993.903650800191	0.0	0.0	0.0	0.0
29.750026595157408	102.80887934677523	0.008628063865353341	1995.0376684978582	0.0	0.0	0.0	0.0
