3.634101753754375164e+00	1.316309307252390113e+02	1.942414396012910416e+01	2.113914315771315523e+04	3.634101753754375164e+00	1.316309307252390113e+02	1.942414396011665900e+01	2.113914315771287875e+04
3.895165914936463025e+00	1.407018067749666272e+02	2.267927773512051459e+01	2.113444428951796726e+04	3.895165914936463025e+00	1.407018067749666272e+02	2.267927773510622558e+01	2.113444428951762529e+04
4.070200034434733105e+00	1.470501592779777980e+02	2.323225313042439666e+01	2.113267905025456639e+04	4.070200034434733105e+00	1.470501592779777980e+02	2.323225313040881090e+01	2.113267905025421351e+04
4.117454331960616720e+00	1.486317179080639050e+02	2.426028903880014553e+01	2.113174573153009987e+04	4.117454331960616720e+00	1.486317179080639050e+02	2.426028903878420095e+01	2.113174573152973244e+04
4.372523015323218409e+00	1.578005786797373560e+02	2.764989327207341319e+01	2.112821708988304817e+04	4.372523015323218409e+00	1.578005786797373275e+02	2.764989327205536185e+01	2.112821708988265527e+04
5.085481450367432821e+00	1.838293599954864987e+02	2.819734944990446834e+01	2.111465065162500468e+04	5.085481450367432821e+00	1.838293599954864703e+02	2.819734944988009673e+01	2.111465065162457904e+04
6.113361121682700627e+00	2.210338504784148768e+02	3.246019839384563710e+01	2.109362100192053549e+04	6.113361121682700627e+00	2.210338504784148768e+02	3.246019839381040129e+01	2.109362100192006255e+04
7.663749913987317974e+00	2.766827251016177343e+02	3.995999041767150572e+01	2.106729965108098258e+04	7.663749913987317974e+00	2.766827251016177343e+02	3.995999041761621839e+01	2.106729965108038232e+04
8.726015188186021732e+00	3.148186083535495641e+02	4.253736517439605791e+01	2.103068021581821813e+04	8.726015188186021732e+00	3.148186083535495641e+02	4.253736517432440678e+01	2.103068021581756693e+04
8.402274741115961731e+00	3.039687398732132237e+02	3.551726618470097918e+01	2.103857651179401000e+04	8.402274741115961731e+00	3.039687398732132237e+02	3.551726618463453633e+01	2.103857651179346794e+04
7.314185836655027195e+00	2.643952895741781504e+02	3.622970413438963533e+01	2.107315175822391757e+04	7.314185836655027195e+00	2.643952895741781504e+02	3.622970413433927206e+01	2.107315175822336823e+04
7.235253431077176778e+00	2.616265467029163005e+02	3.550579887629295683e+01	2.107425629921538348e+04	7.235253431077176778e+00	2.616265467029163005e+02	3.550579887624368070e+01	2.107425629921484870e+04
7.881161171808099830e+00	2.841250873322259167e+02	4.328269245219971140e+01	2.106009178144135149e+04	7.881161171808099830e+00	2.841250873322259167e+02	4.328269245214122662e+01	2.106009178144070393e+04
8.270922400109483874e+00	2.981556251948966292e+02	4.493651594268798277e+01	2.105522459872725813e+04	8.270922400109483874e+00	2.981556251948966292e+02	4.493651594262360049e+01	2.105522459872657782e+04
8.317950075411083333e+00	2.998485603924808061e+02	4.502876398622704102e+01	2.105466706717535999e+04	8.317950075411083333e+00	2.998485603924808061e+02	4.502876398616190556e+01	2.105466706717467605e+04
8.474370576334212757e+00	3.064096742930584583e+02	3.827048139631460089e+01	2.103679494251800861e+04	8.474370576334212757e+00	3.064096742930585151e+02	3.827048139624693590e+01	2.103679494251744109e+04
1.061900178230228242e+01	3.821442805505841420e+02	5.577057419067754296e+01	2.099670357338810936e+04	1.061900178230228242e+01	3.821442805505841989e+02	5.577057419057129550e+01	2.099670357338727990e+04
1.244655383110151625e+01	4.480060597560476481e+02	6.033640152842275484e+01	2.096067615460305751e+04	1.244655383110151625e+01	4.480060597560477618e+02	6.033640152827667436e+01	2.096067615460216257e+04
1.333618979056172549e+01	4.791623741640819958e+02	6.593143577445545134e+01	2.094578417318949505e+04	1.333618979056172549e+01	4.791623741640820526e+02	6.593143577428799063e+01	2.094578417318850188e+04
1.259793967704423068e+01	4.534448562545270534e+02	5.995392499806708742e+01	2.095756878923700788e+04	1.259793967704423068e+01	4.534448562545270534e+02	5.995392499791747554e+01	2.095756878923611657e+04
1.159695628781972943e+01	4.173159469437742928e+02	5.920167160518766991e+01	2.097840840953998850e+04	1.159695628781972943e+01	4.173159469437742928e+02	5.920167160506088067e+01	2.097840840953912266e+04
1.060417306196598197e+01	3.815135251755361878e+02	5.578557607363696746e+01	2.099691487704513565e+04	1.060417306196598197e+01	3.815135251755361878e+02	5.578557607353106107e+01	2.099691487704429892e+04
9.082220260129988176e+00	3.273595201705991258e+02	4.675261809557704140e+01	2.102587298415048645e+04	9.082220260129988176e+00	3.273595201705991826e+02	4.675261809549937198e+01	2.102587298414979159e+04
6.670495777377841939e+00	2.412493466728948306e+02	3.436371025966074200e+01	2.108712129527319848e+04	6.670495777377841939e+00	2.412493466728948306e+02	3.436371025961881287e+01	2.108712129527268553e+04
3.673744537359838080e+00	1.334746708328414400e+02	1.924799636035964667e+01	2.113864064916793723e+04	3.673744537359838080e+00	1.334746708328414400e+02	1.924799636034686401e+01	2.113864064916766074e+04
3.950678977072525022e+00	1.427458790138727807e+02	2.274863016493954149e+01	2.113399173145086752e+04	3.950678977072525022e+00	1.427458790138727807e+02	2.274863016492484036e+01	2.113399173145052555e+04
4.134414564247578916e+00	1.492029346136480399e+02	2.427382290746241722e+01	2.113163536022660628e+04	4.134414564247578916e+00	1.492029346136480399e+02	2.427382290744634119e+01	2.113163536022623521e+04
4.181886468865045892e+00	1.508836141083877465e+02	2.426235836889640041e+01	2.113126371671635934e+04	4.181886468865045892e+00	1.508836141083877465e+02	2.426235836887997976e+01	2.113126371671598463e+04
4.436958387391672254e+00	1.600724840022930664e+02	2.768630560026385012e+01	2.112765387453917356e+04	4.436958387391672254e+00	1.600724840022930664e+02	2.768630560024527654e+01	2.112765387453878429e+04
5.147260748484637105e+00	1.864516169606995959e+02	2.642449929404072861e+01	2.111278401023612605e+04	5.147260748484637105e+00	1.864516169606995959e+02	2.642449929401574593e+01	2.111278401023572951e+04
6.200460404559940741e+00	2.242369287860484519e+02	3.237486015005548268e+01	2.109260196913184336e+04	6.200460404559940741e+00	2.242369287860484235e+02	3.237486015001924500e+01	2.109260196913137042e+04
7.772268481507365934e+00	2.805042284541812023e+02	4.146188787772023687e+01	2.106596205476123941e+04	7.772268481507365934e+00	2.805042284541812023e+02	4.146188787766332950e+01	2.106596205476063187e+04
8.848050315451740033e+00	3.192242126863949352e+02	4.341187221699360776e+01	2.102919892622677071e+04	8.848050315451740033e+00	3.192242126863949352e+02	4.341187221691991027e+01	2.102919892622611223e+04
