i0	p0	q0	v0	i1	p1	q1	v1
28.738232817268106	99.99260919072569	0.013325832786773503	2008.7758152576325	0.0	0.0	0.0	0.0
28.73908064586148	99.98671417199171	0.028427683779245684	2008.7651715755792	0.0	0.0	0.0	0.0
28.73748683213834	99.99179029788088	0.027865867944962278	2008.7575948765898	0.0	0.0	0.0	0.0
28.73680212504932	99.99478674356693	0.04079005643515296	2008.7556582856187	0.0	0.0	0.0	0.0
28.7377782959026	100.00494935858572	0.034922923199042034	2008.7445051801317	0.0	0.0	0.0	0.0
28.74124943855488	99.99901872771468	0.013389338480949106	2008.712743532436	0.0	0.0	0.0	0.0
28.741279739360266	100.00012899815226	0.02178026886413755	2008.666771734347	0.0	0.0	0.0	0.0
28.74639016072606	100.00265253983437	-0.0062841833995125	2008.5971197772071	0.0	0.0	0.0	0.0
27.81347580241677	96.76001326256656	0.03177415636371336	2008.5799802888646	0.0	0.0	0.0	0.0
26.782603606627514	93.17641313581886	0.035707700995240454	2008.629478439813	0.0	0.0	0.0	0.0
25.856121144926444	89.94780106846879	0.007420736174904307	2008.712008513692	0.0	0.0	0.0	0.0
24.826627035266135	86.36492785673684	0.01118946330244441	2008.7508819863099	0.0	0.0	0.0	0.0
24.324083951889303	84.64153641258201	0.007618365469788587	2008.739177417038	0.0	0.0	0.0	0.0
24.696941605068073	85.9216483866548	0.008596352981533925	2008.7088553430503	0.0	0.0	0.0	0.0
25.864955765663847	89.99248401836672	0.041381357870964995	2008.6667111828394	0.0	0.0	0.0	0.0
27.079900881520484	94.21325155728377	0.02056277517918645	2008.6160481334482	0.0	0.0	0.0	0.0
27.827950611607573	96.81088782534601	0.03145896009647018	2008.4922700829948	0.0	0.0	0.0	0.0
28.623831630391592	99.56975184204381	0.03579731948618428	2008.3790943112936	0.0	0.0	0.0	0.0
28.746122562703995	100.00645447999895	0.04752581155322088	2008.3341156222332	0.0	0.0	0.0	0.0
28.745560093379112	99.99179959027717	0.024608447176522646	2008.3677653499838	0.0	0.0	0.0	0.0
28.747838229299454	99.99402934441744	0.022059739424407667	2008.4151229039157	0.0	0.0	0.0	0.0
28.746137386771117	100.00328794993862	0.03399966454522908	2008.4614619857853	0.0	0.0	0.0	0.0
28.740388777146677	99.98615454525259	0.027046692066191754	2008.531681415023	0.0	0.0	0.0	0.0
28.736691935869256	99.99060309990622	0.03663788172414442	2008.641750526813	0.0	0.0	0.0	0.0
28.742737000271482	99.98169533505785	0.013109473669622417	2008.7808981599608	0.0	0.0	0.0	0.0
28.734830559453243	99.98707401811566	0.020263694173239657	2008.7701948845888	0.0	0.0	0.0	0.0
28.74562921576687	100.01160267600218	0.03858536898142148	2008.7632632313532	0.0	0.0	0.0	0.0
28.74284298382458	99.99936952604443	0.020063011163634882	2008.7613735145067	0.0	0.0	0.0	0.0
28.736961089702017	99.99698924706135	0.040265389970399156	2008.7506599737678	0.0	0.0	0.0	0.0
28.74104128078162	99.99177332750646	0.027476717938426105	2008.7199204042815	0.0	0.0	0.0	0.0
28.742820857080535	100.00118850118847	0.0325992966487799	2008.6755027590414	0.0	0.0	0.0	0.0
28.74263101684602	100.00218935479174	0.013998436170652497	2008.6082284070235	0.0	0.0	0.0	0.0
27.81188223506333	96.7548511387621	0.030279478330665688	2008.5927693716108	0.0	0.0	0.0	0.0
26.78087454680662	93.1824693052054	0.008844674347796087	2008.6417245617781	0.0	0.0	0.0	0.0
25.850738827584458	89.94361461164499	0.021823209750841614	2008.7225571604722	0.0	0.0	0.0	0.0
24.8174262597518	86.34500713163513	0.029297651611794435	2008.7612515072349	0.0	0.0	0.0	0.0
24.329412687253313	84.64188382682555	0.018840791567373175	2008.750597463607	0.0	0.0	0.0	0.0
24.693923515774458	85.92203974597079	0.019866616103416505	2008.720850970702	0.0	0.0	0.0	0.0
25.86760525352054	89.98720110171023	0.023726109263925682	2008.6787752253174	0.0	0.0	0.0	0.0
27.083166751901384	94.22219129386002	0.02137444047852307	2008.6285015087676	0.0	0.0	0.0	0.0
27.829805308706856	96.80880687329393	0.018171572665617645	2008.5080930553422	0.0	0.0	0.0	0.0
28.626474891236725	99.5788306906191	0.025522581049595774	2008.3979502597608	0.0	0.0	0.0	0.0
28.736086787668363	99.98011095914264	0.023227690135817256	2008.3543792030534	0.0	0.0	0.0	0.0
28.742328420523247	99.9928576737145	0.043544693444425145	2008.3868857756108	0.0	0.0	0.0	0.0
28.746000137768267	100.00105630158524	0.03210436689431936	2008.4324953186867	0.0	0.0	0.0	0.0
28.75293008993611	100.00803980511452	0.037728242384240024	2008.4772176392025	0.0	0.0	0.0	0.0
28.750301861360676	100.00789713675897	0.02654151998822337	2008.5449402931126	0.0	0.0	0.0	0.0
28.7387056870285	99.98679313670272	0.015395532937129247	2008.6512423834517	0.0	0.0	0.0	0.0
