i0	p0	q0	v0	i1	p1	q1	v1
0.0	0.0	0.0	602.6327387066005	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6295471680055	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6272727667786	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6266954063829	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6233503214396	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6138232354397	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6000300332801	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5791410072924	0.0	0.0	0.0	0.0
3.1058321302537135	-3.2415221012876834	-1.2289343258355956e-6	602.5739896031595	0.0	0.0	0.0	0.0
6.535334153545451	-6.821022984315347	-2.7516944789507394e-6	602.5888445223554	0.0	0.0	0.0	0.0
9.640694236639431	-10.062545617547823	-4.522292737707545e-6	602.6135959102849	0.0	0.0	0.0	0.0
13.069879205022415	-13.642046793669824	-6.324254855677226e-6	602.62526264114	0.0	0.0	0.0	0.0
14.703699692475723	-15.347302512483889	-6.939947895041599e-6	602.621749779436	0.0	0.0	0.0	0.0
13.48227404977717	-14.07220107183198	-6.124306950269443e-6	602.6126636311946	0.0	0.0	0.0	0.0
9.600434153475057	-10.020298013180353	-4.199108229993698e-6	602.6000139974724	0.0	0.0	0.0	0.0
5.556543057842253	-5.799405764724049	-2.3034288000225443e-6	602.584816594406	0.0	0.0	0.0	0.0
3.0654868561049002	-3.199274491078488	-9.103115043247457e-7	602.5476785060514	0.0	0.0	0.0	0.0
0.40850920565455145	-0.42631382793821126	-6.031185132138183e-8	602.5137253013173	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5002281841915	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5103309296733	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5245350286963	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5384393109357	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5595048217752	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5925239742921	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6342725947593	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6310540397945	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.628978964147	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6284075274815	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6252028907685	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.6159753010776	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.602647171699	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5824717753956	0.0	0.0	0.0	0.0
3.1058123927744887	-3.241522133948779	-1.2641066216811937e-6	602.5778250386953	0.0	0.0	0.0	0.0
6.5352943401139925	-6.821023043832206	-2.8165867759337715e-6	602.5925207888829	0.0	0.0	0.0	0.0
9.64064355083218	-10.062545671613586	-4.582448252261173e-6	602.6167673982542	0.0	0.0	0.0	0.0
13.069811962146971	-13.642046861784422	-6.401100309105345e-6	602.6283660963143	0.0	0.0	0.0	0.0
14.703616047688776	-15.347302611483666	-7.051603272287821e-6	602.6251818152792	0.0	0.0	0.0	0.0
13.48219377357637	-14.07220117945898	-6.244561540853511e-6	602.6162563378116	0.0	0.0	0.0	0.0
9.600376546500494	-10.020298094232782	-4.288446008839486e-6	602.6036347690118	0.0	0.0	0.0	0.0
5.5565086894028415	-5.799405817262022	-2.3605085389224455e-6	602.5885491944346	0.0	0.0	0.0	0.0
3.0654627749735477	-3.1992745511751197	-9.738506947067905e-7	602.5524232116069	0.0	0.0	0.0	0.0
0.40850538453417	-0.42631384141568407	-7.419538517605683e-8	602.5193802059694	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5063112729107	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.51607356684	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5297444809054	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5431656088384	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5634760590684	0.0	0.0	0.0	0.0
0.0	0.0	0.0	602.5953706116456	0.0	0.0	0.0	0.0
