i0	p0	q0	v0	i1	p1	q1	v1
6.230866675829586	-179.7664365086763	-119.45051539039765	19999.132603422422	67.54489048649644	-179.98307349335602	-151.11370087388318	2008.7758152576325
6.231392394214528	-179.78342638794425	-119.45567132204509	19999.0207413934	67.54993341052321	-180.0000999302987	-151.1187716507559	2008.7651715755792
6.231419609816753	-179.78342390348854	-119.45588779809785	19998.94441969016	67.55018788243495	-180.00009933812692	-151.11877147157222	2008.7575948765898
6.231426505389595	-179.78342326479844	-119.45594265204333	19998.92494149963	67.55025315710373	-180.0000991789504	-151.11877142236187	2008.7556582856187
6.23146634058359	-179.78341951332487	-119.45625962419828	19998.81297584375	67.55062814076094	-180.00009819845906	-151.1187711129393	2008.7445051801317
6.231580116864768	-179.78340809540444	-119.45716454888266	19998.493327681623	67.55169529205585	-180.00009469277066	-151.11876993494604	2008.712743532436
6.231744733459829	-179.78338946076155	-119.45847345387931	19998.030597868245	67.5532391854537	-180.0000875064951	-151.11876734781268	2008.666771734347
6.231993929481799	-179.78335547220348	-119.4604536991629	19997.32965797898	67.55557717213695	-180.00007084859655	-151.11876100176426	2008.5971197772071
6.309624417150379	-183.01943414880805	-119.42591824349606	19996.8667804269	68.27238285987109	-183.24158227970025	-151.11875816713288	2008.5799802888646
6.395584955490617	-186.59285266888864	-119.38511569328514	19997.04370829762	69.06757038857549	-186.82109497743372	-151.11876449635201	2008.629478439813
6.473709174581144	-189.8287858298334	-119.34644446936878	19997.58407572369	69.79157115491995	-190.0626382905194	-151.11877436959526	2008.712008513692
6.560614802839442	-193.40197356603989	-119.30449836348308	19997.654694354387	70.59841490570103	-193.64214680545405	-151.11877916132914	2008.7508819863099
6.6022882634319195	-195.10416447620153	-119.28510289866597	19997.384453667357	70.98585358414842	-195.34739858950246	-151.11877845598195	2008.739177417038
6.571262683992135	-193.8313360741089	-119.30072582773292	19997.193178263075	70.69739850027408	-194.0722895460807	-151.11877467188202	2008.7088553430503
6.472851120427086	-189.78658748124468	-119.34820378914785	19997.13170194815	69.7836369956396	-190.02037795417456	-151.1187692049021	2008.6667111828394
6.370998276183532	-185.57298387826967	-119.39681835058829	19997.00012799959	68.83997059638318	-185.79947469260975	-151.1187627999717	2008.6160481334482
6.308926816154451	-182.9771945337087	-119.42886109200572	19995.98776241317	68.26598340535104	-183.19929354515932	-151.11874128567362	2008.4922700829948
6.2429504254829515	-180.20878988810148	-119.46205549865326	19995.097741924663	67.65678188104714	-180.42626794809343	-151.11871339509628	2008.3790943112936
