i0	p0	q0	v0	i1	p1	q1	v1
16.608257841074874	4536.9873183547115	570.1584031685541	149862.56750338105	16.608257841074877	4536.987318354719	570.1584031685575	149862.56750338103
17.87396578697916	4789.352816831552	698.7027225301749	149854.6476152572	17.87396578697917	4789.35281683156	698.7027225301775	149854.6476152572
18.79564918332581	4895.589321125666	849.3693860726378	149847.483117291	18.79564918332583	4895.589321125674	849.3693860726396	149847.48311729095
19.0000550118704	4912.936630973449	612.847624053861	149846.2623180668	19.000055011870415	4912.936630973456	612.8476240538628	149846.26231806673
20.04144912992918	5201.886862992042	546.5291927108999	149836.63141760248	20.04144912992919	5201.886862992049	546.5291927109004	149836.63141760245
23.633924625175492	6051.193350131723	907.9681518797478	149811.21478317308	23.63392462517551	6051.19335013173	907.9681518797441	149811.21478317303
28.761699651120917	7117.302897259995	1138.3922203513116	149773.60400210452	28.761699651120935	7117.302897260002	1138.3922203513011	149773.60400210446
35.83401199999276	9263.062104184582	1540.1368376851813	149717.5108766722	35.834011999992775	9263.062104184592	1540.1368376851547	149717.5108766721
40.72565655164444	10498.865334340982	1592.9417072514393	149679.65103570386	40.725656551644455	10498.86533434099	1592.941707251402	149679.65103570378
39.072474507767694	10059.788748404873	1477.322937335038	149689.36671414322	39.0724745077677	10059.788748404882	1477.322937335004	149689.36671414317
34.12608833114567	8772.762177932465	1382.7355948135732	149727.80793729876	34.12608833114568	8772.762177932473	1382.7355948135505	149727.8079372987
33.6060887587377	8738.646528859574	1253.5992415270994	149732.21900223324	33.606088758737705	8738.646528859583	1253.5992415270775	149732.21900223315
36.52438000120818	9458.640086773456	1343.6208774434288	149710.74153081255	36.52438000120819	9458.640086773465	1343.6208774434006	149710.74153081246
38.30318249261411	9881.145232128807	1500.753200220479	149696.8732546469	38.30318249261412	9881.145232128814	1500.753200220447	149696.87325464684
38.63738676787031	10092.62676041741	1467.8785486625418	149693.7301261048	38.637386767870325	10092.626760417417	1467.8785486625084	149693.73012610475
39.520690906987255	10244.866868536456	1615.6687403082178	149687.27043672156	39.52069090698726	10244.866868536463	1615.6687403081826	149687.2704367215
49.93493874943832	12724.027265774834	2222.4971136336176	149602.68988355217	49.93493874943833	12724.027265774841	2222.497113633556	149602.68988355206
58.4400588510623	15042.203270764645	2386.438411814258	149527.93692534752	58.44005885106232	15042.203270764652	2386.4384118141675	149527.93692534734
62.7748181630991	16012.839700205932	2886.1716450021586	149492.847970962	62.77481816309911	16012.839700205941	2886.171645002052	149492.8479709618
58.98750405607636	15221.326577213778	2372.266438111934	149522.49035879644	58.987504056076375	15221.326577213786	2372.266438111841	149522.4903587963
54.280269493159295	13892.54888540195	2111.0325667025263	149562.7999872869	54.28026949315931	13892.548885401957	2111.032566702451	149562.79998728677
49.83504283273593	12752.550721491465	2200.8931298940593	149603.28858272266	49.83504283273595	12752.55072149147	2200.893129893997	149603.2885827225
42.21899576630909	10951.122040195984	1608.4529057878692	149667.8070873795	42.2189957663091	10951.122040195993	1608.4529057878276	149667.80708737945
30.907658281631456	7971.705801861703	969.9298254649368	149754.47922505828	30.907658281631466	7971.70580186171	969.9298254649209	149754.47922505825
16.15164845087535	4215.849904134024	722.5231061976501	149866.33019017655	16.15164845087536	4215.849904134032	722.5231061976549	149866.33019017655
17.208767027235165	4663.981389068276	612.8018286500327	149858.7569793774	17.208767027235172	4663.981389068284	612.8018286500356	149858.75697937736
17.98485394195562	4805.963809988572	612.0317011410523	149851.07390667187	17.984853941955624	4805.963809988581	612.0317011410548	149851.0739066718
18.26219000060409	4903.966003262678	794.7556540341204	149850.0500520173	18.262190000604104	4903.966003262685	794.7556540341221	149850.05005201724
19.520961352579597	4995.998834976036	633.9463100016845	149842.96838422213	19.52096135257961	4995.998834976043	633.9463100016858	149842.96838422207
22.895096419615196	5894.449441070551	1005.5054580567614	149817.22330630457	22.895096419615214	5894.449441070559	1005.5054580567585	149817.22330630448
27.4763128742748	6991.757762879228	848.5277794224301	149785.64431964658	27.476312874274814	6991.757762879235	848.5277794224207	149785.6443196465
34.55892644415703	9083.98395765298	1359.3311755647755	149725.15812741627	34.558926444157045	9083.983957652987	1359.331175564751	149725.15812741622
39.19681984594103	10107.877783010452	1455.3282634820446	149688.61260918446	39.196819845941036	10107.87778301046	1455.3282634820102	149688.6126091844
37.860333413632354	9680.649503046825	1309.3455123945503	149700.34862824026	37.86033341363236	9680.649503046832	1309.34551239452	149700.3486282402
32.78986966073766	8564.019311910579	1040.5122779763433	149739.67338974663	32.78986966073767	8564.019311910586	1040.512277976323	149739.67338974657
32.46313475001839	8454.816439133338	944.8240296714155	149743.79691502624	32.4631347500184	8454.816439133343	944.8240296713957	149743.79691502618
35.65687393324612	9166.686764510836	1487.5302014963534	149718.58900158986	35.65687393324613	9166.686764510841	1487.5302014963277	149718.58900158975
37.10684859821196	9615.460427946384	1310.5689290819178	149706.73367097438	37.10684859821197	9615.460427946391	1310.5689290818884	149706.7336709743
37.42921705115537	9670.86395566618	1418.097260960067	149705.26629576652	37.42921705115538	9670.86395566619	1418.0972609600371	149705.26629576643
38.29655306372233	9913.463932466555	1469.1518110937652	149698.1188270724	38.29655306372234	9913.46393246656	1469.1518110937334	149698.11882707232
48.028477168661354	12242.534795875716	1980.3393745419405	149615.41958193076	48.02847716866137	12242.534795875723	1980.3393745418848	149615.41958193062
56.70128002302946	14461.589934327374	2276.0453910266224	149546.19317749926	56.701280023029476	14461.589934327383	2276.0453910265383	149546.19317749908
