6.743690881170467666e-01	2.453997254400149686e+01	2.723025061271162617e+00	2.113914315771417023e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.214211011872813106e-01	2.624304106398496828e+01	2.912006036953577848e+00	2.113444428951923328e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.538891989514412417e-01	2.742190671721644435e+01	3.042819286929245415e+00	2.113267905025584696e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.621470816027616779e-01	2.772134650383611998e+01	3.076046791603887165e+00	2.113174573153143501e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.092078956040672510e-01	2.942634295415817292e+01	3.265243170218062652e+00	2.112821708988442333e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.431519451687013778e-01	3.427724438467519974e+01	3.803532538340411939e+00	2.111465065162652536e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.135113328896802276e+00	4.121249712100851070e+01	4.573130883449858075e+00	2.109362100192224898e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.422370906391098755e+00	5.158124164002483525e+01	5.723781853747624382e+00	2.106729965108313991e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.621112840168659863e+00	5.868577769291019308e+01	6.512229721455104148e+00	2.103068021582064102e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.564572825177315440e+00	5.665878167434802037e+01	6.287274287506990689e+00	2.103857651179617096e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.359163553096553567e+00	4.930297705058805491e+01	5.470951068979761800e+00	2.107315175822598030e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.344605477998885190e+00	4.877751117154389249e+01	5.412637825178527429e+00	2.107425629921741711e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.461293412140047820e+00	5.297050029038119590e+01	5.877956633179706181e+00	2.106009178144361067e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.534036562336329679e+00	5.559556439274106054e+01	6.169279534401577614e+00	2.105522459872959735e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.542892520260720435e+00	5.591531874292562065e+01	6.204765349416871523e+00	2.105466706717770649e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.577773889582938738e+00	5.713108499315877964e+01	6.339690130443807803e+00	2.103679494252027143e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.971449481130929104e+00	7.125832808857609280e+01	7.913620705663630517e+00	2.099670357339103066e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.315207770779903029e+00	8.353963603047574793e+01	9.280260283281887013e+00	2.096067615460640809e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.476994815721736298e+00	8.931372773722750935e+01	9.923231521134606936e+00	2.094578417319310392e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.343496324106650874e+00	8.454780913097924611e+01	9.392498601417745618e+00	2.095756878924037665e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.153995060194752842e+00	7.778848601585313816e+01	8.640140820629781615e+00	2.097840840954313899e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.967626146613769667e+00	7.112085167896819371e+01	7.898327335761274881e+00	2.099691487704805331e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.686741045267247774e+00	6.104518401250153659e+01	6.774079429099117533e+00	2.102587298415305122e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.239140111009143785e+00	4.497687981886555519e+01	4.990869475585853365e+00	2.108712129527501747e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.840064094248394788e-01	2.489019959014437688e+01	2.761887939576838313e+00	2.113864064916895950e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.317325678475017359e-01	2.661756215272536608e+01	2.953564863205115909e+00	2.113399173145212626e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.646433536694071664e-01	2.781199540658443681e+01	3.086105702757031111e+00	2.113163536022794506e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.730395813317445519e-01	2.811688598853123722e+01	3.119938090348139959e+00	2.113126371671769084e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.207698312299533949e-01	2.984600445010372027e+01	3.311811394315830714e+00	2.112765387454055963e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.565686226250625923e-01	3.476188165747124970e+01	3.857311664899262471e+00	2.111278401023761398e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.151306942281657530e+00	4.179871825636759297e+01	4.638184196715945617e+00	2.109260196913354594e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.442640772069507804e+00	5.231103765368577285e+01	5.804771717336307368e+00	2.106596205476341856e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.644203620424798062e+00	5.951693935062257168e+01	6.604472571610141785e+00	2.102919892622922271e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.586629010019349639e+00	5.744541365101282793e+01	6.374574188614415604e+00	2.103405592509489361e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.378493898366202508e+00	4.999666945678195873e+01	5.547933397963669577e+00	2.107122161528590004e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.363767476464794459e+00	4.946944075835848054e+01	5.489424303396517324e+00	2.107292415360109226e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.482120303790959381e+00	5.372243441065874947e+01	5.961403920743318707e+00	2.105878778363632227e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.554862584890874588e+00	5.631071797417817493e+01	6.248646555504012490e+00	2.103987977634045455e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.563786304171614239e+00	5.663040860120878506e+01	6.284125473360830938e+00	2.103861673533394423e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.600080214992810168e+00	5.793025812416087206e+01	6.428382066781190396e+00	2.103311646085252869e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.999851671871865966e+00	7.227839071368983070e+01	8.027098172220869188e+00	2.099481047912932263e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.348733956932622213e+00	8.473551755159510890e+01	9.413399866333694632e+00	2.095726020869533022e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.513210365835712334e+00	9.059227820152804611e+01	1.006559700584468686e+01	2.093948579230071482e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.377360332936683029e+00	8.575812243111153066e+01	9.527264779347911272e+00	2.095478672212027959e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.185105685978818713e+00	7.890203272535806889e+01	8.764071556564459797e+00	2.097576530999364695e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.995956307748728120e+00	7.213894605243628178e+01	8.011585918116685079e+00	2.099519995504611870e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.710733396116707494e+00	6.190568141478297548e+01	6.869579454009780761e+00	2.102398325548271896e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.256747518125834961e+00	4.561170318570085414e+01	5.061317358588684812e+00	2.108492322807233722e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.874358718005765256e-01	2.501466316025148018e+01	2.775699023999366410e+00	2.113808213096747568e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.354076437452000681e-01	2.675068095821753644e+01	2.968336434312648819e+00	2.113361503368621925e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.684912299727328922e-01	2.795172404634345753e+01	3.101610781579656528e+00	2.113146511933928559e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.769296304745488824e-01	2.825814060710198916e+01	3.135612512613625391e+00	2.113109131718849312e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.248853607840513913e-01	2.999514449207148914e+01	3.328360905583993112e+00	2.112710480879611714e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.613800113843586903e-01	3.493635788496139583e+01	3.876672924601094472e+00	2.111256305846921896e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.157094841075110070e+00	4.200829432649896233e+01	4.661441016686445060e+00	2.109232633160098339e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.449881551481489117e+00	5.257273610399879971e+01	5.833814044524235243e+00	2.106551579615625087e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.652457410967319795e+00	5.981441716790643426e+01	6.637486962362707743e+00	2.102877005327638471e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.594576522447257672e+00	5.773178595158422866e+01	6.406355673956507957e+00	2.103339946919456270e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.385366262161824125e+00	5.024529422033548087e+01	5.575524526981913809e+00	2.107006886449651574e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.370569233488349470e+00	4.971266555357425432e+01	5.516416108581218225e+00	2.107181455304264819e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.489564201617714856e+00	5.399127699891870691e+01	5.991239309446948269e+00	2.105841179040820498e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.562610397192669920e+00	5.658798852813826841e+01	6.279417738756915668e+00	2.103867686218977178e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.571557869440581623e+00	5.690689428491916146e+01	6.314809622714910198e+00	2.103713660169678769e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.608022533763773687e+00	5.821411462702683082e+01	6.459884467894880800e+00	2.103151084727778289e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.010016340232020582e+00	7.264269908807672493e+01	8.067626996116393556e+00	2.099392782686137070e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.360701504070353174e+00	8.516261799936185639e+01	9.460955675887678495e+00	2.095611798932067177e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.525971697011024641e+00	9.104890107911847963e+01	1.011646589754753123e+01	2.093871241517581439e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.389471785463738396e+00	8.619037784865790286e+01	9.575396529934913303e+00	2.095366190076967177e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.196281645347594402e+00	7.929972873644631193e+01	8.808331775779480566e+00	2.097421875758420720e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.006096980281246722e+00	7.250255157937804995e+01	8.052035990924247599e+00	2.099436119187399163e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.719230547466792602e+00	6.220885054092036626e+01	6.903275942771296414e+00	2.102244503147607247e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.263063523324362336e+00	4.584013414633956529e+01	5.086666938484713185e+00	2.108461461526856510e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
6.874358718005765256e-01	2.501466316025148018e+01	2.775699023999366410e+00	2.113808213096747568e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.354076437452000681e-01	2.675068095821753644e+01	2.968336434312648819e+00	2.113361503368621925e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.684912299727328922e-01	2.795172404634345753e+01	3.101610781579656528e+00	2.113146511933928559e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
7.769296304745488824e-01	2.825814060710198916e+01	3.135612512613625391e+00	2.113109131718849312e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
8.248853607840513913e-01	2.999514449207148914e+01	3.328360905583993112e+00	2.112710480879611714e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
9.613800113843586903e-01	3.493635788496139583e+01	3.876672924601094472e+00	2.111256305846921896e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.157094841075110070e+00	4.200829432649896233e+01	4.661441016686445060e+00	2.109232633160098339e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.449881551481489117e+00	5.257273610399879971e+01	5.833814044524235243e+00	2.106551579615625087e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.652457410967319795e+00	5.981441716790643426e+01	6.637486962362707743e+00	2.102877005327638471e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.594576522447257672e+00	5.773178595158422866e+01	6.406355673956507957e+00	2.103339946919456270e+04	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
