i0	p0	q0	v0	i1	p1	q1	v1
3.4490306543025935	109.88178452350031	46.929063136627704	19999.132603422422	0.0	0.0	0.0	0.0
3.6491087271998954	116.28172444928636	49.556007873439675	19999.0207413934	0.0	0.0	0.0	0.0
3.786475511256533	120.68199026193642	51.36004252950945	19998.94441969016	0.0	0.0	0.0	0.0
3.821342718865434	121.79851366011498	51.81623882537636	19998.92494149963	0.0	0.0	0.0	0.0
4.020285391342136	128.1836450766474	54.44749141200023	19998.81297584375	0.0	0.0	0.0	0.0
4.5895113484557974	146.39342351213207	61.991534122186934	19998.493327681623	0.0	0.0	0.0	0.0
5.408819911750622	172.56208697756728	72.97970012489755	19998.030597868245	0.0	0.0	0.0	0.0
6.64127561436293	211.81599707975886	89.71443780066689	19997.32965797898	0.0	0.0	0.0	0.0
7.396921072119554	235.26385726294	101.41719545704302	19996.8667804269	0.0	0.0	0.0	0.0
7.032386285435014	223.05013801120919	97.84150256140808	19997.04370829762	0.0	0.0	0.0	0.0
6.03542390673641	190.76618769236836	85.50297607880665	19997.58407572369	0.0	0.0	0.0	0.0
5.855190324615248	184.36840926767272	84.49662413037436	19997.654694354387	0.0	0.0	0.0	0.0
6.301451167790144	198.26443062449704	91.26594792979759	19997.384453667357	0.0	0.0	0.0	0.0
6.656329159115139	209.79592965615683	95.58967210118753	19997.193178263075	0.0	0.0	0.0	0.0
6.828176952031515	215.99904459210666	96.3201532421379	19997.13170194815	0.0	0.0	0.0	0.0
7.123632814159483	226.1276968189573	98.69950942962598	19997.00012799959	0.0	0.0	0.0	0.0
8.919650506329251	283.50714296590223	122.69356819893876	19995.98776241317	0.0	0.0	0.0	0.0
10.487508884480473	333.47763988628714	143.91319001030928	19995.097741924663	0.0	0.0	0.0	0.0
11.1979068966583	355.9222368117112	153.99858346291978	19994.683785553138	0.0	0.0	0.0	0.0
10.622923301267795	337.83347725202145	145.67607455760756	19995.022131989805	0.0	0.0	0.0	0.0
9.809689385798649	312.20188443899445	134.00271286762901	19995.498739333318	0.0	0.0	0.0	0.0
9.01008898460518	286.93955741307	122.65622531749194	19995.96485511767	0.0	0.0	0.0	0.0
7.789254694908236	248.2678479388378	105.55671319157682	19996.671178481796	0.0	0.0	0.0	0.0
5.853202217084425	186.73536955295504	78.96386705256648	19997.77890490968	0.0	0.0	0.0	0.0
3.357951268472924	106.95874026714505	45.72007233044938	19999.183406285323	0.0	0.0	0.0	0.0
3.5504961701437248	113.1304176047071	48.24775311856672	19999.07613817693	0.0	0.0	0.0	0.0
3.6837949152758456	117.40338088457757	49.99145101027893	19999.001558231234	0.0	0.0	0.0	0.0
3.717420177931084	118.4798612011455	50.43588987786389	19998.982718558214	0.0	0.0	0.0	0.0
3.910428547621572	124.66310301016725	52.987420845575535	19998.874528903663	0.0	0.0	0.0	0.0
4.461303386859252	142.28728098466087	60.287300542243614	19998.565404412537	0.0	0.0	0.0	0.0
5.25360520169499	167.60324841120786	70.87387678788905	19998.118587793157	0.0	0.0	0.0	0.0
6.44503467084089	205.57803648084337	87.02113503707696	19997.441446602654	0.0	0.0	0.0	0.0
7.17302392999709	228.14958453622046	98.34810621125553	19996.99542493881	0.0	0.0	0.0	0.0
6.816358316415365	216.18644120422502	94.88079551942573	19997.166899642398	0.0	0.0	0.0	0.0
5.849420285143582	184.8242405049859	82.98488062947492	19997.68979567481	0.0	0.0	0.0	0.0
5.671419782305448	178.50003861014292	82.01684649574256	19997.759171350106	0.0	0.0	0.0	0.0
6.1011121679800135	191.87826580377015	88.54133002329606	19997.49913997579	0.0	0.0	0.0	0.0
6.444978092134716	203.0709214186192	92.7069659675537	19997.31406180583	0.0	0.0	0.0	0.0
6.61574384282621	209.23743875751836	93.41275118757275	19997.25314169827	0.0	0.0	0.0	0.0
6.9056949976986575	219.2169740556156	95.68017851077028	19997.12554625344	0.0	0.0	0.0	0.0
8.645119296883559	274.8326588096097	118.81875210308851	19996.14703396275	0.0	0.0	0.0	0.0
10.164071801743523	323.2956039610224	139.2566311350009	19995.287646169327	0.0	0.0	0.0	0.0
10.8514045078314	345.0174224439533	148.99064554896134	19994.887543300487	0.0	0.0	0.0	0.0
10.29622727049172	327.52133876309153	140.98930308814568	19995.214041490337	0.0	0.0	0.0	0.0
9.50969986219493	302.72129104939467	129.75032957582437	19995.67361604224	0.0	0.0	0.0	0.0
8.736107652940657	278.27528192490485	118.81698487623393	19996.123457988542	0.0	0.0	0.0	0.0
7.555856385640598	240.86420692290412	102.3404524000787	19996.80500453845	0.0	0.0	0.0	0.0
5.683623258042072	181.32120187948877	76.691406980048	19997.874502405517	0.0	0.0	0.0	0.0
