i0	p0	q0	v0	i1	p1	q1	v1
45.72328340254507	-139.99937894599833	-75.55291698533081	2008.775815332861	0.0	0.0	0.0	0.0
45.725204842906166	-139.99999429752208	-75.56407774257352	2008.7651716508135	0.0	0.0	0.0	0.0
45.72537725241631	-139.99999422147164	-75.56407745568204	2008.757594951824	0.0	0.0	0.0	0.0
45.72542131937602	-139.99999420105752	-75.56407737849966	2008.7556583608534	0.0	0.0	0.0	0.0
45.72567510276761	-139.99999407574072	-75.56407690220769	2008.7445052553667	0.0	0.0	0.0	0.0
45.72639776853115	-139.99999362997437	-75.5640751941769	2008.712743607672	0.0	0.0	0.0	0.0
45.72744358646108	-139.9999927209573	-75.56407168200502	2008.666771809585	0.0	0.0	0.0	0.0
45.72902762815241	-139.99999061110853	-75.56406354122034	2008.5971198524476	0.0	0.0	0.0	0.0
45.72941678613013	-139.99998946084122	-75.5640579506352	2008.5799803641057	0.0	0.0	0.0	0.0
45.72829105426034	-139.9999911970845	-75.56406327923936	2008.6294785150526	0.0	0.0	0.0	0.0
45.72641430010437	-139.9999939711256	-75.56407309346146	2008.712008588928	0.0	0.0	0.0	0.0
45.72553012357844	-139.9999951171402	-75.56407627322181	2008.7508820615446	0.0	0.0	0.0	0.0
45.72579616971642	-139.9999947885004	-75.56407403630865	2008.7391774922733	0.0	0.0	0.0	0.0
45.72648566422878	-139.99999377491554	-75.56407041818208	2008.7088554182867	0.0	0.0	0.0	0.0
45.727444216927324	-139.99999241677665	-75.56406676620864	2008.6667112580778	0.0	0.0	0.0	0.0
45.72859650683673	-139.9999907413059	-75.5640619069147	2008.6160482086882	0.0	0.0	0.0	0.0
45.73140971191194	-139.99998416960221	-75.56403799502255	2008.4922701582393	0.0	0.0	0.0	0.0
45.733980340736906	-139.99997533259977	-75.56400736147339	2008.379094386542	0.0	0.0	0.0	0.0
45.73500102048763	-139.99997038155144	-75.56399032249803	2008.3341156974836	0.0	0.0	0.0	0.0
45.734237643734396	-139.99997437242354	-75.56400418506347	2008.3677654252326	0.0	0.0	0.0	0.0
45.733162800464044	-139.99997919231916	-75.56402125538696	2008.415122979163	0.0	0.0	0.0	0.0
45.732110555700636	-139.99998308334062	-75.56403534133187	2008.4614620610305	0.0	0.0	0.0	0.0
45.730515184416184	-139.9999876255158	-75.56405219219141	2008.531681490266	0.0	0.0	0.0	0.0
45.7280126975299	-139.99999207376752	-75.5640691773741	2008.6417506020516	0.0	0.0	0.0	0.0
45.7231695855978	-139.99938170899122	-75.55292555015373	2008.780898235189	0.0	0.0	0.0	0.0
45.72340918260976	-139.999375796443	-75.55290706058796	2008.7701949598177	0.0	0.0	0.0	0.0
45.72524826804981	-139.99999427902452	-75.56407767273404	2008.7632633065875	0.0	0.0	0.0	0.0
45.72529126922107	-139.99999426044704	-75.56407760232975	2008.761373589741	0.0	0.0	0.0	0.0
45.7255350545962	-139.99999414680406	-75.56407717262633	2008.7506600490024	0.0	0.0	0.0	0.0
45.726234482290735	-139.9999937426786	-75.56407562751515	2008.719920479518	0.0	0.0	0.0	0.0
45.727244980718794	-139.9999929203951	-75.56407245311759	2008.6755028342793	0.0	0.0	0.0	0.0
45.72877503744472	-139.9999910152837	-75.56406509365294	2008.6082284822637	0.0	0.0	0.0	0.0
45.72912607915994	-139.99999005154964	-75.564060231084	2008.5927694468517	0.0	0.0	0.0	0.0
45.72801266065292	-139.99999169977156	-75.56406527047373	2008.6417246370174	0.0	0.0	0.0	0.0
45.726174417189895	-139.99999427160785	-75.56407433640734	2008.722557235708	0.0	0.0	0.0	0.0
45.72529431008411	-139.99999539050788	-75.56407743913026	2008.7612515824692	0.0	0.0	0.0	0.0
45.725536506675205	-139.99999514184225	-75.5640755422786	2008.7505975388417	0.0	0.0	0.0	0.0
45.72621294568408	-139.99999419992824	-75.56407219248688	2008.720851045938	0.0	0.0	0.0	0.0
45.72716994966526	-139.99999287550773	-75.56406862562817	2008.678775300555	0.0	0.0	0.0	0.0
45.72831340653394	-139.9999912658671	-75.56406396939227	2008.6285015840076	0.0	0.0	0.0	0.0
45.7310503000205	-139.99998529868742	-75.56404219492123	2008.508093130586	0.0	0.0	0.0	0.0
45.733552410626295	-139.99997729770337	-75.56401430965552	2008.397950335009	0.0	0.0	0.0	0.0
45.73454136008169	-139.99997284721397	-75.56399886024681	2008.354379278303	0.0	0.0	0.0	0.0
45.73380374474787	-139.9999764226076	-75.56401140068823	2008.3868858508592	0.0	0.0	0.0	0.0
45.732768376387	-139.99998074534213	-75.5640268424961	2008.432495393933	0.0	0.0	0.0	0.0
45.731752678422566	-139.99998423932783	-75.56403958582422	2008.477217714448	0.0	0.0	0.0	0.0
45.73021384260137	-139.99998832367442	-75.56405482587255	2008.5449403683554	0.0	0.0	0.0	0.0
45.7277968140438	-139.99999233458527	-75.56407018611306	2008.6512424586904	0.0	0.0	0.0	0.0
