i0	p0	q0	v0	i1	p1	q1	v1
0.0	0.0	0.0	596.4236887504642	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.2171627908774	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.0755644317005	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.0392766761561	0.0	0.0	0.0	0.0
0.0	0.0	0.0	595.8329404304444	0.0	0.0	0.0	0.0
0.0	0.0	0.0	595.243347649113	0.0	0.0	0.0	0.0
0.0	0.0	0.0	594.3916722921755	0.0	0.0	0.0	0.0
0.0	0.0	0.0	593.1033726980914	0.0	0.0	0.0	0.0
2.3699927698156547	-2.431118896956396	0.000033378338201046634	592.2411104012859	0.0	0.0	0.0	0.0
4.984521423262572	-5.115726491349833	0.000060773955516609136	592.5475720491742	0.0	0.0	0.0	0.0
7.3412096737693515	-7.546870999385414	0.000057277061106063346	593.5245275267872	0.0	0.0	0.0	0.0
9.950777327346755	-10.231488238651693	0.00007152313333282479	593.6372902716593	0.0	0.0	0.0	0.0
11.204123361060093	-11.510412197185403	0.00010038041367776885	593.1333819159346	0.0	0.0	0.0	0.0
10.27921670176457	-10.55408091864363	0.00010792233492995252	592.7885007915283	0.0	0.0	0.0	0.0
7.320606001585169	-7.515169139308108	0.00008224871228703278	592.6947749860324	0.0	0.0	0.0	0.0
4.238500184469381	-4.349518237185743	0.00005360572452040202	592.4726709415182	0.0	0.0	0.0	0.0
2.3454533080335356	-2.399416950264152	0.00005745713174949075	590.6338098938918	0.0	0.0	0.0	0.0
0.31338908444996766	-0.319726904096611	0.000012340184814783496	589.026304999904	0.0	0.0	0.0	0.0
0.0	0.0	0.0	588.2763842662732	0.0	0.0	0.0	0.0
0.0	0.0	0.0	588.8912496426616	0.0	0.0	0.0	0.0
0.0	0.0	0.0	589.7585235241274	0.0	0.0	0.0	0.0
0.0	0.0	0.0	590.6072708760798	0.0	0.0	0.0	0.0
0.0	0.0	0.0	591.8972561583867	0.0	0.0	0.0	0.0
0.0	0.0	0.0	593.9288910435153	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.5183658039527	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.3188376344798	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.1818297858971	0.0	0.0	0.0	0.0
0.0	0.0	0.0	596.1470106260624	0.0	0.0	0.0	0.0
0.0	0.0	0.0	595.947247649562	0.0	0.0	0.0	0.0
0.0	0.0	0.0	595.3764855506549	0.0	0.0	0.0	0.0
0.0	0.0	0.0	594.5536240443436	0.0	0.0	0.0	0.0
0.0	0.0	0.0	593.3098088547405	0.0	0.0	0.0	0.0
2.3690566334292185	-2.4311208670208933	0.00003046562933349151	592.475615588182	0.0	0.0	0.0	0.0
4.982621672276351	-5.115730071545165	0.00005540044860920545	592.7739106548662	0.0	0.0	0.0	0.0
7.338812875455212	-7.546874310445995	0.00005218749806672207	593.7186286873757	0.0	0.0	0.0	0.0
9.947569583368416	-10.231492361261417	0.00006507131053651705	593.8289570355307	0.0	0.0	0.0	0.0
11.200175661369718	-11.510418047072774	0.00009122568574170486	593.3427438478374	0.0	0.0	0.0	0.0
10.275385754740295	-10.554087258500353	0.00009810882542467425	593.0098649266095	0.0	0.0	0.0	0.0
7.317868507349881	-7.515173977745622	0.00007488839276652471	592.9168739170132	0.0	0.0	0.0	0.0
4.236856859168224	-4.349521403752156	0.0000488738935535693	592.7029014813296	0.0	0.0	0.0	0.0
2.344300054122138	-2.3994204501068452	0.00005236522802455923	590.9252279750893	0.0	0.0	0.0	0.0
0.3132062147710624	-0.3197276743590692	0.000011245085347019401	589.3716352340421	0.0	0.0	0.0	0.0
0.0	0.0	0.0	588.6462520000863	0.0	0.0	0.0	0.0
0.0	0.0	0.0	589.2391778745056	0.0	0.0	0.0	0.0
0.0	0.0	0.0	590.0761862215252	0.0	0.0	0.0	0.0
0.0	0.0	0.0	590.8963661805623	0.0	0.0	0.0	0.0
0.0	0.0	0.0	592.1416150874978	0.0	0.0	0.0	0.0
0.0	0.0	0.0	594.1044292797039	0.0	0.0	0.0	0.0
