i0	p0	q0	v0	i1	p1	q1	v1
2.746714785629948	83.1730412906405	46.203789424055735	19999.132603401304	0.0	0.0	0.0	0.0
2.898913735720215	88.65718641080824	47.15248271698438	19999.020741372267	0.0	0.0	0.0	0.0
3.0042411061636063	92.43317258147967	47.80714044736593	19998.944419669006	0.0	0.0	0.0	0.0
3.031155822035546	93.39573314332199	47.97435107577061	19998.92494147847	0.0	0.0	0.0	0.0
3.1848342558083846	98.87534440099904	48.928768417468376	19998.81297582257	0.0	0.0	0.0	0.0
3.6267188723057866	114.50357371618364	51.67457004799493	19998.493327660373	0.0	0.0	0.0	0.0
4.2682647755342265	136.95622012194175	55.68114255163344	19998.03059784689	0.0	0.0	0.0	0.0
5.239486691020233	170.62076683054977	61.825751164078454	19997.329657957453	0.0	0.0	0.0	0.0
5.888976216174589	192.92501048246157	66.20384917444733	19996.866780405235	0.0	0.0	0.0	0.0
5.658046241994236	184.90091974654132	64.93441693590812	19997.04370827598	0.0	0.0	0.0	0.0
4.922225787644473	159.42419119049657	60.4224347605587	19997.58407570218	0.0	0.0	0.0	0.0
4.8365901121010015	156.37414615539524	60.097152161768136	19997.654694332872	0.0	0.0	0.0	0.0
5.215770683678824	169.45573567737156	62.62053669545989	19997.38445364577	0.0	0.0	0.0	0.0
5.475985670090525	178.4668637653532	64.21201698965723	19997.193178241432	0.0	0.0	0.0	0.0
5.547657318707444	181.02770949876287	64.42187950730292	19997.13170192652	0.0	0.0	0.0	0.0
5.713809407652962	186.84311722979513	65.23066450717927	19997.00012797795	0.0	0.0	0.0	0.0
7.093385517695431	234.22887029466042	74.10771937368018	19995.987762391254	0.0	0.0	0.0	0.0
8.289068753077451	275.1130747600331	81.99252220689458	19995.0977419025	0.0	0.0	0.0	0.0
8.843783388919919	294.018286466062	85.78088614512919	19994.683785530848	0.0	0.0	0.0	0.0
8.389532726825752	278.54567055817074	82.6521791120827	19995.02213196762	0.0	0.0	0.0	0.0
7.7464655685827335	256.61118915421287	78.27874161417154	19995.498739311286	0.0	0.0	0.0	0.0
7.11361511993966	234.9854525220082	74.03756101357192	19995.964855095775	0.0	0.0	0.0	0.0
6.147070748672988	201.86268023634977	67.67673304727077	19996.6711784601	0.0	0.0	0.0	0.0
4.61797658215942	149.11384464746584	57.881143810063676	19997.778904888262	0.0	0.0	0.0	0.0
2.6772579498251767	80.65717286697178	45.77084756054167	19999.183406264216	0.0	0.0	0.0	0.0
2.8238627027911885	85.95786475702658	46.68406291811101	19999.076138155804	0.0	0.0	0.0	0.0
2.9256919465135685	89.6186187342667	47.31897714711159	19999.001558210104	0.0	0.0	0.0	0.0
2.951664163988067	90.5501598222165	47.48041964279408	19998.982718537078	0.0	0.0	0.0	0.0
3.0999820816161257	95.85317181826	48.40184532579586	19998.874528882494	0.0	0.0	0.0	0.0
3.5266221036859298	110.97760337886322	51.05199901556787	19998.56540439131	0.0	0.0	0.0	0.0
4.146352900912309	132.7061338766862	54.91712897027004	19998.11858777182	0.0	0.0	0.0	0.0
5.0849786529696575	165.28425509963353	60.840667702798825	19997.441446581164	0.0	0.0	0.0	0.0
5.711786001000185	186.8289527658875	65.05826946664938	19996.995424917186	0.0	0.0	0.0	0.0
5.4873808297349775	179.0206833755082	63.835548740460354	19997.166899620795	0.0	0.0	0.0	0.0
4.775116068949018	154.3273094277006	59.488159484352956	19997.689795653325	0.0	0.0	0.0	0.0
4.691219202038578	151.33238734987	59.17461351204321	19997.75917132862	0.0	0.0	0.0	0.0
5.057132525180652	163.97101765138163	61.60631879473616	19997.499139954234	0.0	0.0	0.0	0.0
5.309053731331083	172.70660250335132	63.13958412401459	19997.314061784225	0.0	0.0	0.0	0.0
5.379638470261453	175.23381687895994	63.34179605687365	19997.253141676676	0.0	0.0	0.0	0.0
5.541617245240826	180.91252526263023	64.12091653618585	19997.12554623183	0.0	0.0	0.0	0.0
6.876278077890652	226.79845323800168	72.66664441242246	19996.14703394088	0.0	0.0	0.0	0.0
8.033374941342702	266.39374526728517	80.24971524636183	19995.287646147226	0.0	0.0	0.0	0.0
8.569924794581903	284.69216286449836	83.89071837983164	19994.88754327827	0.0	0.0	0.0	0.0
8.130665112660207	269.72042041043255	80.88383377886873	19995.214041468225	0.0	0.0	0.0	0.0
7.508830362010609	248.49569116792463	76.67894503286662	19995.673616020256	0.0	0.0	0.0	0.0
6.896894761264918	227.56936591351268	72.59922370107617	19996.123457966685	0.0	0.0	0.0	0.0
5.962363993474301	195.51715692517	66.47670521224282	19996.8050045168	0.0	0.0	0.0	0.0
4.4842818291642565	144.47150566192	57.03854201960188	19997.874502384122	0.0	0.0	0.0	0.0
