i0	p0	q0	v0	i1	p1	q1	v1
28.738232817268106	99.99260919072569	0.013325832786773503	2008.7758152576325	165.8888722004037	99.98526346230835	-0.005884483800515539	602.6327387066005
28.73908064586148	99.98671417199171	0.028427683779245684	2008.7651715755792	165.91614666634882	99.99640375887054	0.004133261780016739	602.6295471680055
28.73748683213834	99.99179029788088	0.027865867944962278	2008.7575948765898	165.91614666634882	99.99577087369396	0.00347107136686219	602.6272727667786
28.73680212504932	99.99478674356693	0.04079005643515296	2008.7556582856187	165.91614666634882	99.9925006597378	-0.01700114466057525	602.6266954063829
28.7377782959026	100.00494935858572	0.034922923199042034	2008.7445051801317	165.91614666634882	100.00166841396015	-0.0003423797539724941	602.6233503214396
28.74124943855488	99.99901872771468	0.013389338480949106	2008.712743532436	165.93952152723443	100.0010043842604	-0.00850590035649057	602.6138232354397
28.741279739360266	100.00012899815226	0.02178026886413755	2008.666771734347	165.93952152723443	100.00576369958989	-0.0029778519452216576	602.6000300332801
28.74639016072606	100.00265253983437	-0.0062841833995125	2008.5971197772071	165.96680532187753	100.00377649665195	-0.01680132744119027	602.5791410072924
27.81347580241677	96.76001326256656	0.03177415636371336	2008.5799802888646	160.60574650536907	96.76807859244673	-0.0026746352606197097	602.5739896031595
26.782603606627514	93.17641313581886	0.035707700995240454	2008.629478439813	154.61351450370532	93.17045493755738	-0.006515509813137612	602.5888445223554
25.856121144926444	89.94780106846879	0.007420736174904307	2008.712008513692	149.23301224380404	89.9383088509369	-0.014377012706605713	602.6135959102849
24.826627035266135	86.36492785673684	0.01118946330244441	2008.7508819863099	143.31481681511508	86.35840949744676	0.00522142838280493	602.62526264114
24.324083951889303	84.64153641258201	0.007618365469788587	2008.739177417038	140.4511555652333	84.64601043413526	-0.002312259582124625	602.621749779436
24.696941605068073	85.9216483866548	0.008596352981533925	2008.7088553430503	142.59018527759895	85.92332444387856	-0.033002178013100125	602.6126636311946
25.864955765663847	89.99248401836672	0.041381357870964995	2008.6667111828394	149.35378624861465	89.9833497528026	-0.010757675615415026	602.6000139974724
27.079900881520484	94.21325155728377	0.02056277517918645	2008.6160481334482	156.33952123003797	94.20410596523647	-0.017011061214877343	602.584816594406
27.827950611607573	96.81088782534601	0.03145896009647018	2008.4922700829948	160.6758674319202	96.81422081134637	0.0011541787172434101	602.5476785060514
28.623831630391592	99.56975184204381	0.03579731948618428	2008.3790943112936	165.2577022540761	99.57464394374404	0.01992768456980639	602.5137253013173
28.746122562703995	100.00645447999895	0.04752581155322088	2008.3341156222332	165.93563072746574	99.99473308809524	0.013019998790200733	602.5002281841915
28.745560093379112	99.99179959027717	0.024608447176522646	2008.3677653499838	165.93563072746574	99.9877825747754	0.008967705779638324	602.5103309296733
28.747838229299454	99.99402934441744	0.022059739424407667	2008.4151229039157	165.98627461141174	100.00111846670967	0.006125644860532077	602.5245350286963
28.746137386771117	100.00328794993862	0.03399966454522908	2008.4614619857853	165.93952152723443	99.99934363273006	0.013842777367096062	602.5384393109357
28.740388777146677	99.98615454525259	0.027046692066191754	2008.531681415023	165.96289750907994	99.9946731256796	-0.007416920531029802	602.5595048217752
28.736691935869256	99.99060309990622	0.03663788172414442	2008.641750526813	165.91614666634882	99.9854552283967	-0.0037312983812890364	602.5925239742921
28.742737000271482	99.98169533505785	0.013109473669622417	2008.7808981599608	165.91614666634882	99.98904515507155	-0.014845011229075937	602.6342725947593
28.734830559453243	99.98707401811566	0.020263694173239657	2008.7701948845888	165.91614666634882	99.99130275898213	0.004530860828503535	602.6310540397945
28.74562921576687	100.01160267600218	0.03858536898142148	2008.7632632313532	165.96680532187753	100.00568733492892	-0.013562100178446428	602.628978964147
28.74284298382458	99.99936952604443	0.020063011163634882	2008.7613735145067	165.89277292689695	99.98583087670625	-0.007119559623538521	602.6284075274815
28.736961089702017	99.99698924706135	0.040265389970399156	2008.7506599737678	165.92006440885172	99.99494821561761	-0.020136521599015397	602.6252028907685
28.74104128078162	99.99177332750646	0.027476717938426105	2008.7199204042815	165.93952152723443	99.99336155706803	0.005663493962302567	602.6159753010776
28.742820857080535	100.00118850118847	0.0325992966487799	2008.6755027590414	165.96680532187753	99.99939069549022	-0.007508075435867482	602.602647171699
28.74263101684602	100.00218935479174	0.013998436170652497	2008.6082284070235	165.96680532187753	99.99459815164761	-0.013196920286202528	602.5824717753956
27.81188223506333	96.7548511387621	0.030279478330665688	2008.5927693716108	160.57846404556986	96.7608875037908	-0.0031404469917952443	602.5778250386953
26.78087454680662	93.1824693052054	0.008844674347796087	2008.6417245617781	154.61351450370532	93.17353608468068	-0.008266801838603642	602.5925207888829
25.850738827584458	89.94361461164499	0.021823209750841614	2008.7225571604722	149.25637941768184	89.94207415201451	-0.010843586306998675	602.6167673982542
24.8174262597518	86.34500713163513	0.029297651611794435	2008.7612515072349	143.28751349450343	86.3565679765315	0.004512462531747957	602.6283660963143
24.329412687253313	84.64188382682555	0.018840791567373175	2008.750597463607	140.42778879975108	84.64023933420188	-0.015127372514625535	602.6251818152792
24.693923515774458	85.92203974597079	0.019866616103416505	2008.720850970702	142.55893363990512	85.92648592630324	-0.0038783465126390423	602.6162563378116
25.86760525352054	89.98720110171023	0.023726109263925682	2008.6787752253174	149.32648842882622	89.98694805740823	0.0062792153352367	602.6036347690118
27.083166751901384	94.22219129386002	0.02137444047852307	2008.6285015087676	156.36288968768892	94.21230369345732	0.0070023963672177555	602.5885491944346
27.829805308706856	96.80880687329393	0.018171572665617645	2008.5080930553422	160.6758674319202	96.80801990619267	-0.007042774927537977	602.5524232116069
