i0	p0	q0	v0	i1	p1	q1	v1
0.0	0.0	0.0	21113.20386523234	2.5093596839837002e-14	2.6525117584600955e-13	4.588702102897369e-13	21113.20386523234
0.0	0.0	0.0	21108.999458893548	2.5087862470957407e-14	2.6512803272690814e-13	4.586679878999245e-13	21108.999458893548
0.0	0.0	0.0	21103.470815018016	2.5082020287959415e-14	2.6500812824951813e-13	4.584452973941308e-13	21103.470815018016
0.0	0.0	0.0	21102.82180520988	2.5081196326023368e-14	2.649928674511076e-13	4.584149880006018e-13	21102.82180520988
0.0	0.0	0.0	21096.715614812645	2.5073370685103605e-14	2.648245385455334e-13	4.581349896089581e-13	21096.715614812645
0.0	0.0	0.0	21080.909709130254	2.505290012505529e-14	2.6441545840317567e-13	4.573958685769985e-13	21080.909709130254
0.0	0.0	0.0	21059.210795627772	2.5024823806866292e-14	2.63777049232367e-13	4.564059456106304e-13	21059.210795627772
0.0	0.0	0.0	21026.904811800643	2.498190486132162e-14	2.628571999180637e-13	4.548902634531649e-13	21026.904811800643
0.0	0.0	0.0	21003.59225496169	2.495407962087859e-14	2.622966354477164e-13	4.538787552040663e-13	21003.59225496169
0.0	0.0	0.0	21009.12119214016	2.4960778288071366e-14	2.6242869755124557e-13	4.541140791017065e-13	21009.12119214016
0.0	0.0	0.0	21032.10326909431	2.4988574825342684e-14	2.6299481844649543e-13	4.551297265875465e-13	21032.10326909431
0.0	0.0	0.0	21034.36599660902	2.4992714211309615e-14	2.631004543486795e-13	4.552595797520611e-13	21034.36599660902
0.0	0.0	0.0	21023.043074204368	2.4977130736733454e-14	2.6276514540724805e-13	4.5471511291948034e-13	21023.043074204368
0.0	0.0	0.0	21014.229128436382	2.4967033627728253e-14	2.6256232688621845e-13	4.543394801318745e-13	21014.229128436382
0.0	0.0	0.0	21011.73659827912	2.496390046971313e-14	2.62494743876776e-13	4.5422771170716734e-13	21011.73659827912
0.0	0.0	0.0	21008.0795741718	2.4959467888379223e-14	2.624024890271711e-13	4.5406738692761077e-13	21008.0795741718
0.0	0.0	0.0	20955.098857972003	2.4897077175072228e-14	2.6104720897586893e-13	4.518429158680597e-13	20955.098857972003
0.0	0.0	0.0	20905.380720589925	2.4843979900950493e-14	2.599245384542156e-13	4.498606359098375e-13	20905.380720589925
0.0	0.0	0.0	20883.2137860148	2.4811094057729156e-14	2.593822741665194e-13	4.487276290752765e-13	20883.2137860148
0.0	0.0	0.0	20902.450753310415	2.4833529695178695e-14	2.5983294552877426e-13	4.495431250735044e-13	20902.450753310415
0.0	0.0	0.0	20930.23908898905	2.486666146653552e-14	2.604076882347807e-13	4.5075031828114627e-13	20930.23908898905
0.0	0.0	0.0	20955.370095339986	2.489740736825212e-14	2.6105409673412275e-13	4.518547910159991e-13	20955.370095339986
0.0	0.0	0.0	20997.588012599062	2.4945449244391553e-14	2.6211799829599047e-13	4.5359514137858903e-13	20997.588012599062
0.0	0.0	0.0	21049.67879864258	2.5009526437841862e-14	2.63459725693622e-13	4.558865700014389e-13	21049.67879864258
0.0	0.0	0.0	21115.117272046264	2.5096280451441925e-14	2.653138187968303e-13	4.589628212961166e-13	21115.117272046264
0.0	0.0	0.0	21111.51134633239	2.5091159877778337e-14	2.651913064142851e-13	4.587874531621932e-13	21111.51134633239
0.0	0.0	0.0	21105.343505288554	2.508424272509494e-14	2.650541858405438e-13	4.585272192552268e-13	21105.343505288554
0.0	0.0	0.0	21104.91049319293	2.5083736200983386e-14	2.6504336780419523e-13	4.585085203501701e-13	21104.91049319293
0.0	0.0	0.0	21100.92905845695	2.5079179965011543e-14	2.6494981104360483e-13	4.58338638284984e-13	21100.92905845695
0.0	0.0	0.0	21084.926952953225	2.5057350949362517e-14	2.6451243845692816e-13	4.575614191925384e-13	21084.926952953225
0.0	0.0	0.0	21066.84464062229	2.5036243375878042e-14	2.6406073613822187e-13	4.567854910046499e-13	21066.84464062229
0.0	0.0	0.0	21030.8234647068	2.4986770364506122e-14	2.629639681461323e-13	4.550644409632463e-13	21030.8234647068
0.0	0.0	0.0	21008.757459016335	2.49603044468675e-14	2.6242001189125385e-13	4.5409677530461694e-13	21008.757459016335
0.0	0.0	0.0	21016.810028724507	2.4969204472655987e-14	2.6260676584874077e-13	4.544285355597605e-13	21016.810028724507
0.0	0.0	0.0	21039.89775227512	2.4998959660563776e-14	2.6323843055310124e-13	4.554888958323237e-13	21039.89775227512
0.0	0.0	0.0	21043.546560599505	2.500280669170002e-14	2.6331340343394066e-13	4.556363270164534e-13	21043.546560599505
0.0	0.0	0.0	21027.37733437424	2.4982472570646446e-14	2.628690942189198e-13	4.549109860302154e-13	21027.37733437424
0.0	0.0	0.0	21020.91197147415	2.4974462408581867e-14	2.6271023540991784e-13	4.546186779655695e-13	21020.91197147415
0.0	0.0	0.0	21020.015317234127	2.497355005115061e-14	2.626915142357512e-13	4.54583591483437e-13	21020.015317234127
0.0	0.0	0.0	21015.4742505584	2.4967770982363765e-14	2.625774775145301e-13	4.5437428862158654e-13	21015.4742505584
0.0	0.0	0.0	20962.88170648255	2.4906400780523847e-14	2.612341186893067e-13	4.521809844583564e-13	20962.88170648255
0.0	0.0	0.0	20920.80190272339	2.4855313172729933e-14	2.6017198127443886e-13	4.5034093276437637e-13	20920.80190272339
0.0	0.0	0.0	20895.842389531153	2.4825217407790124e-14	2.596675914872576e-13	4.4924706795720257e-13	20895.842389531153
0.0	0.0	0.0	20917.608341588755	2.4852281082809612e-14	2.601074194161882e-13	4.502236220878434e-13	20917.608341588755
