1.456604876030758788e+01	-3.704186951677254456e+03	-6.763979062841273162e+02	1.498815458795607847e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.555273402938501270e+01	-3.961519674105796639e+03	-7.293406394731625824e+02	1.498746732079065987e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.623226655772403859e+01	-4.139658847296317617e+03	-7.355192666927028995e+02	1.498709492852927360e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.640596885897442903e+01	-4.184911009148554513e+03	-7.418787501344883140e+02	1.498696440825256577e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.742025729902164244e+01	-4.442593235817075765e+03	-7.719325596185897211e+02	1.498627326844844210e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.026356231598711588e+01	-5.175915308651995474e+03	-8.711306826989341516e+02	1.498417947986781655e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.437786693524681425e+01	-6.224823101187398606e+03	-1.048253068158389851e+03	1.498092710303477652e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.047210304803854797e+01	-7.794043867684022189e+03	-1.243815690169861227e+03	1.497655543618184747e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.481605346844948201e+01	-8.870130974685504043e+03	-1.622346387513854552e+03	1.497181469841204816e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
3.360028086807162140e+01	-8.563068525640395819e+03	-1.549784016779452031e+03	1.497292884811921685e+05	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
