i0	p0	q0	v0	i1	p1	q1	v1
0.0	0.0	0.0	21113.20386523377	1.3940887133243734e-13	1.4736176435891406e-12	2.549278946054442e-12	21113.20386523377
0.0	0.0	0.0	21108.999458895025	1.3937701372755102e-13	1.4729335151496959e-12	2.5481554883332727e-12	21108.999458895025
0.0	0.0	0.0	21103.470815019577	1.393445571553405e-13	1.4722673791642046e-12	2.5469183188566617e-12	21103.470815019577
0.0	0.0	0.0	21102.82180521143	1.3933997958902913e-13	1.4721825969508121e-12	2.5467499333370562e-12	21102.82180521143
0.0	0.0	0.0	21096.715614814224	1.392965038061416e-13	1.4712474363642925e-12	2.5451943867168168e-12	21096.715614814224
0.0	0.0	0.0	21080.909709132087	1.391827784725417e-13	1.4689747689067894e-12	2.54108815876155e-12	21080.909709132087
0.0	0.0	0.0	21059.210795629828	1.39026798927049e-13	1.4654280512912213e-12	2.535588586726231e-12	21059.210795629828
0.0	0.0	0.0	21026.904811803077	1.387883603406916e-13	1.4603177773229079e-12	2.5271681302959432e-12	21026.904811803077
0.0	0.0	0.0	21003.592254964406	1.386337756715657e-13	1.457203530265465e-12	2.521548640023243e-12	21003.592254964406
0.0	0.0	0.0	21009.1211921428	1.386709904893029e-13	1.4579372086183945e-12	2.522855995010116e-12	21009.1211921428
0.0	0.0	0.0	21032.1032690967	1.3882541569636397e-13	1.4610823247030797e-12	2.5284984810424985e-12	21032.1032690967
0.0	0.0	0.0	21034.36599661141	1.388484122850691e-13	1.4616691908263252e-12	2.529219887512024e-12	21034.36599661141
0.0	0.0	0.0	21023.04307420687	1.3876183742631338e-13	1.459806363373941e-12	2.526195071775489e-12	21023.04307420687
0.0	0.0	0.0	21014.22912843893	1.3870574237628488e-13	1.4586795938126716e-12	2.5241082229554705e-12	21014.22912843893
0.0	0.0	0.0	21011.73659828172	1.3868833594286788e-13	1.4583041326491127e-12	2.5234872872626664e-12	21011.73659828172
0.0	0.0	0.0	21008.07957417448	1.3866371049101337e-13	1.4577916057068738e-12	2.5225965940429258e-12	21008.07957417448
0.0	0.0	0.0	20955.098857975117	1.3831709541708895e-13	1.450262272088592e-12	2.5102384214899737e-12	20955.098857975117
0.0	0.0	0.0	20905.380720593574	1.3802211056086045e-13	1.444025213635032e-12	2.4992257550555268e-12	20905.380720593574
0.0	0.0	0.0	20883.213786018616	1.3783941143185453e-13	1.441012634258971e-12	2.492931272641343e-12	20883.213786018616
0.0	0.0	0.0	20902.45075331408	1.3796405386212864e-13	1.4435163640492544e-12	2.497461805964795e-12	20902.45075331408
0.0	0.0	0.0	20930.23908899253	1.3814811925855386e-13	1.446709379082594e-12	2.5041684348960917e-12	20930.23908899253
0.0	0.0	0.0	20955.3700953431	1.3831892982364389e-13	1.450300537412224e-12	2.510304394534081e-12	20955.3700953431
0.0	0.0	0.0	20997.588012601915	1.3858582913552734e-13	1.4562111016447795e-12	2.519973007659506e-12	20997.588012601915
0.0	0.0	0.0	21049.678798644774	1.3894181354358035e-13	1.4636651427426445e-12	2.5327031666751886e-12	21049.678798644774
0.0	0.0	0.0	21115.11727204769	1.3942378028579802e-13	1.4739656599825905e-12	2.54979345164544e-12	21115.11727204769
0.0	0.0	0.0	21111.51134633387	1.3939533265433397e-13	1.4732850356351242e-12	2.548819184234766e-12	21111.51134633387
0.0	0.0	0.0	21105.343505290064	1.3935690402831536e-13	1.4725232546699014e-12	2.5473734403071847e-12	21105.343505290064
0.0	0.0	0.0	21104.910493194442	1.3935409000547342e-13	1.4724631544679648e-12	2.547269557501315e-12	21104.910493194442
0.0	0.0	0.0	21100.929058458525	1.3932877758340796e-13	1.471943394686911e-12	2.5463257682502948e-12	21100.929058458525
0.0	0.0	0.0	21084.926952954997	1.3920750527424825e-13	1.469513546983184e-12	2.542007884403427e-12	21084.926952954997
0.0	0.0	0.0	21066.8446406243	1.390902409771138e-13	1.4670040896570736e-12	2.5376971722485476e-12	21066.8446406243
0.0	0.0	0.0	21030.823464709196	1.3881539091393864e-13	1.4609109341455064e-12	2.5281357831297206e-12	21030.823464709196
0.0	0.0	0.0	21008.757459018983	1.3866835803817025e-13	1.4578889549517733e-12	2.5227598628040644e-12	21008.757459018983
0.0	0.0	0.0	21016.810028727043	1.3871780262588322e-13	1.4589264769377935e-12	2.52460297533261e-12	21016.810028727043
0.0	0.0	0.0	21039.89775227739	1.388831092253694e-13	1.462435725295321e-12	2.530493865735681e-12	21039.89775227739
0.0	0.0	0.0	21043.546560601786	1.3890448162057079e-13	1.4628522412999856e-12	2.531312927869737e-12	21043.546560601786
0.0	0.0	0.0	21027.37733437667	1.3879151428138512e-13	1.4603838567721086e-12	2.527283255724002e-12	21027.37733437667
0.0	0.0	0.0	21020.911971476682	1.38747013381027e-13	1.4595013078332222e-12	2.525659322031548e-12	21020.911971476682
0.0	0.0	0.0	21020.01531723666	1.3874194472863116e-13	1.4593973013100738e-12	2.525464397130813e-12	21020.01531723666
0.0	0.0	0.0	21015.474250560957	1.387098387909266e-13	1.4587637639699588e-12	2.524301603453871e-12	21015.474250560957
0.0	0.0	0.0	20962.881706485638	1.3836889322515303e-13	1.4513006593854593e-12	2.5121165803249413e-12	20962.881706485638
0.0	0.0	0.0	20920.801902726962	1.3808507318185682e-13	1.4453998959695956e-12	2.5018940709140593e-12	20920.801902726962
0.0	0.0	0.0	20895.842389534857	1.3791787448774787e-13	1.4425977304852774e-12	2.49581704420757e-12	20895.842389534857
0.0	0.0	0.0	20917.608341592324	1.3806822823785517e-13	1.4450412189793162e-12	2.501242344933322e-12	20917.608341592324
0.0	0.0	0.0	20942.387827150287	1.3823103682903843e-13	1.4484809262430722e-12	2.507140908243885e-12	20942.387827150287
0.0	0.0	0.0	20965.181363157222	1.3838388249194356e-13	1.4516075916947178e-12	2.512663435127304e-12	20965.181363157222
0.0	0.0	0.0	21002.82884218229	1.386284493632258e-13	1.457094129492962e-12	2.5213658263627294e-12	21002.82884218229
0.0	0.0	0.0	21053.416740465316	1.3898539418113774e-13	1.4645656311638658e-12	2.534103200119277e-12	21053.416740465316
0.0	0.0	0.0	21121.902595628475	1.3945937002130797e-13	1.474680805767496e-12	2.5512063976831813e-12	21121.902595628475
0.0	0.0	0.0	21116.106848517265	1.394299869858185e-13	1.4740820296803655e-12	2.5500291853163923e-12	21116.106848517265
0.0	0.0	0.0	21113.845396507015	1.3941324385912846e-13	1.4737064050667375e-12	2.549439034552047e-12	21113.845396507015
0.0	0.0	0.0	21113.166985738717	1.3940863169186798e-13	1.4736125230909615e-12	2.5492700953253977e-12	21113.166985738717
0.0	0.0	0.0	21109.25378757776	1.3937874588815047e-13	1.4729707349291915e-12	2.5482185159003325e-12	21109.25378757776
0.0	0.0	0.0	21094.40657047954	1.3928037933167325e-13	1.4709053557137357e-12	2.544612423617211e-12	21094.40657047954
0.0	0.0	0.0	21075.574603805955	1.3914682268535276e-13	1.468184355940595e-12	2.5397863531532936e-12	21075.574603805955
0.0	0.0	0.0	21047.23994865511	1.3893050772004675e-13	1.4634222719840625e-12	2.532240685492901e-12	21047.23994865511
0.0	0.0	0.0	21025.91598928593	1.387817127019276e-13	1.4601824010844614e-12	2.526924740650545e-12	21025.91598928593
0.0	0.0	0.0	21029.81949536748	1.3880876491799828e-13	1.460766022912318e-12	2.5278954373321037e-12	21029.81949536748
0.0	0.0	0.0	21052.836736081812	1.389829871470416e-13	1.4645171659498933e-12	2.5339994657512496e-12	21052.836736081812
0.0	0.0	0.0	21053.89374315886	1.3898849766117147e-13	1.4646315863818668e-12	2.5342173164409204e-12	21053.89374315886
0.0	0.0	0.0	21043.983881081953	1.3890756159231674e-13	1.462918142973088e-12	2.5314233482935947e-12	21043.983881081953
0.0	0.0	0.0	21032.08680666901	1.388253085260678e-13	1.4610800529153802e-12	2.5284945479713517e-12	21032.08680666901
0.0	0.0	0.0	21031.60135305974	1.3882207018891167e-13	1.4610121644322823e-12	2.5283763036239563e-12	21031.60135305974
