i0	p0	q0	v0	i1	p1	q1	v1
0.0	0.0	0.0	748.6397146696179	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.5953292052052	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.5647631987663	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.5569748435083	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.512504201792	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.3852224222312	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.2011042508785	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.9222885127779	0.0	0.0	0.0	0.0
0.9385848700428266	-1.2155689276287882	2.5047663595172413e-6	747.7310470115293	0.0	0.0	0.0	0.0
1.9748674776697754	-2.557880026437246	4.731262917009538e-6	747.793327156237	0.0	0.0	0.0	0.0
2.912565598423535	-3.773450782045038	4.62314582684531e-6	748.0012899857859	0.0	0.0	0.0	0.0
3.9485313801813318	-5.115762450670278	6.040033758279327e-6	748.0216170580314	0.0	0.0	0.0	0.0
4.442757643777909	-5.755231512949393	8.615565346715925e-6	747.9103587627628	0.0	0.0	0.0	0.0
4.0740389794791865	-5.277068294444779	9.104063460268818e-6	747.8369293194854	0.0	0.0	0.0	0.0
2.901034489804966	-3.757606646304457	6.631323156448766e-6	747.8212397594834	0.0	0.0	0.0	0.0
1.6791154306507936	-2.1747740458327653	4.127902831204011e-6	747.7784778050109	0.0	0.0	0.0	0.0
0.9267842654710893	-1.1997248625035772	4.3465850957224995e-6	747.3815623836654	0.0	0.0	0.0	0.0
0.12355423818017143	-0.1598670481504254	9.17897833509207e-7	747.0345383888275	0.0	0.0	0.0	0.0
0.0	0.0	0.0	746.8711128214462	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.0054827061243	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.1946659549448	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.3797654871072	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.6604956152895	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.1008055361001	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.6600491683868	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.6172141415332	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.5875698146156	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.5800148736874	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.5370576069939	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.413992359047	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.2360590057376	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.9667110633713	0.0	0.0	0.0	0.0
0.9385207782026527	-1.2155690845422287	2.2815592843374867e-6	747.7822062963949	0.0	0.0	0.0	0.0
1.9747377401474948	-2.5578803211885752	4.30926989549274e-6	747.8425423141558	0.0	0.0	0.0	0.0
2.912401101272438	-3.7734510638487517	4.211679128615309e-6	748.0435941762762	0.0	0.0	0.0	0.0
3.948311201005164	-5.115762818234856	5.501589030753706e-6	748.063384532307	0.0	0.0	0.0	0.0
4.44248649118831	-5.755232043909158	7.845238952064904e-6	747.9560773885149	0.0	0.0	0.0	0.0
4.073777268665927	-5.277068859848855	8.289600136167864e-6	747.8850525803309	0.0	0.0	0.0	0.0
2.90084690294939	-3.7576070585010823	6.039144756065263e-6	747.8696805858777	0.0	0.0	0.0	0.0
1.679004065746708	-2.174774303374969	3.7597746088886555e-6	747.8281649799791	0.0	0.0	0.0	0.0
0.9267060387937412	-1.1997251444955987	3.957204168651529e-6	747.444827304002	0.0	0.0	0.0	0.0
0.1235418332900325	-0.15986710960230682	8.354793480540023e-7	747.1098356457408	0.0	0.0	0.0	0.0
0.0	0.0	0.0	746.9521749019249	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.0817928328457	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.2642650738429	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.4428988770386	0.0	0.0	0.0	0.0
0.0	0.0	0.0	747.7138583481798	0.0	0.0	0.0	0.0
0.0	0.0	0.0	748.1391259273995	0.0	0.0	0.0	0.0
