i0	p0	q0	v0	i1	p1	q1	v1
85.0053203488456	57.603773774199766	10.404799061383024	397.515941639295	85.0053203488456	57.60377377419977	10.404799060298837	397.51594163798546
89.11123585317354	60.323576020562626	11.106990776350662	397.3757363683454	89.11123585317354	60.32357602056263	11.10699077515936	397.3757363669487
91.92598345320978	62.19255310560504	11.582855273979682	397.27936233602406	91.92598345320978	62.19255310560504	11.582855272711846	397.27936233456774
92.64984568033887	62.663791801884344	11.699788574817152	397.254665721021	92.64984568033887	62.663791801884344	11.69978857352965	397.25466571954905
96.74013541077677	65.37461495167213	12.394388324026039	397.11341927284076	96.74013541077677	65.37461495167211	12.394388322622277	397.11341927127836
108.42443999870835	73.0987269616718	14.365104431294672	396.7119469912742	108.42443999870835	73.0987269616718	14.365104429531499	396.7119469894622
125.22813509829993	84.1883131503107	17.218115187984022	396.1315016554565	125.22813509829993	84.1883131503107	17.21811518563119	396.13150165328267
150.54320382599462	100.79960547871218	21.470629131586932	395.2543568002816	150.54320382599462	100.79960547871218	21.470629128187515	395.25435679756475
162.6099824832651	108.43329063031268	24.428684083208985	394.6668632475938	162.6099824832651	108.43329063031267	24.428684079243148	394.66686324449876
151.3014051063906	100.75196381841207	23.59044180703929	394.87526535848775	151.3014051063906	100.75196381841207	23.59044180360579	394.875265355501
127.36969523104169	84.82077302934263	20.50758746694655	395.53992165823746	127.36969523104169	84.82077302934263	20.50758746451285	395.53992165564523
119.87373252731608	79.59669434647017	20.291649586087914	395.6162117437659	119.87373252731608	79.59669434647017	20.29164958393237	395.6162117412011
127.23957030735686	84.27785829788341	22.04481955613911	395.2729503480152	127.23957030735686	84.27785829788341	22.044819553710568	395.2729503452264
135.90291104279584	90.05790623742246	23.11233064423718	395.03829285305096	135.90291104279584	90.05790623742244	23.112330641467462	395.0382928501246
143.70174211768068	95.52779526946796	23.246038382080833	394.9748458975002	143.70174211768068	95.52779526946796	23.246038378982874	394.974845894558
154.2639348816417	102.77034282984155	23.80304391199122	394.82433188617705	154.2639348816417	102.77034282984155	23.80304390842185	394.8243318831628
193.91603587968322	128.82144062369935	29.658417012800832	393.5723717781832	193.91603587968322	128.82144062369935	29.658417007160196	393.5723717744164
229.07449064473943	151.81751035470984	34.67141759966687	392.4779060901222	229.07449064473943	151.8175103547098	34.67141759179525	392.47790608570614
244.1309154734289	161.55975992377768	37.01145782668195	391.96695130786105	244.1309154734289	161.55975992377768	37.011457817741665	391.96695130313907
232.32403309324397	153.95230552130593	35.061824550544564	392.38565421628823	232.32403309324397	153.95230552130593	35.06182454244844	392.3856542118195
215.62114875615976	143.1637382743536	32.294992337595616	392.9762308156603	215.62114875615976	143.1637382743536	32.294992330621994	392.9762308115503
199.19973497665157	132.51890341527323	29.580832205407482	393.5544205945813	199.19973497665157	132.51890341527323	29.58083219945589	393.5544205908229
174.1114457079273	116.20186065063731	25.418632357754316	394.4332385593885	174.1114457079273	116.20186065063731	25.418632353207066	394.4332385561674
134.35521093189354	90.18899143263717	18.734936554486147	395.8163853157222	134.35521093189354	90.18899143263717	18.734936551778222	395.8163853133547
83.14556714076404	56.365837437165936	10.074433374630214	397.58081196212765	83.14556714076404	56.365837437165936	10.074433373593141	397.5808119608608
87.10991898986926	58.98625687217671	10.748921002591175	397.44486365018633	87.10991898986926	58.98625687217671	10.748921001453274	397.4448636488329
89.83923496478117	60.80091392914049	11.20487906059217	397.3515542063826	89.83923496478117	60.80091392914049	11.204879059381726	397.35155420497205
90.52081773989725	61.252949814238065	11.321878147170453	397.3277803307474	90.52081773989725	61.252949814238065	11.321878145941556	397.3277803293218
94.48297694947577	63.88069516972467	12.003743304999286	397.19157667448707	94.48297694947577	63.88069516972466	12.00374330366029	397.1915766729754
105.79001438678053	71.35913177920085	13.924606257757482	396.8029284891115	105.79001438678053	71.35913177920085	13.924606256078874	396.80292848735667
122.04490942905123	82.08504402636905	16.664406385338996	396.2423389996005	122.04490942905123	82.08504402636905	16.664406383104826	396.24233899749765
146.49707449019778	98.15378027902011	20.779208332387142	395.3948509179471	146.49707449019778	98.1537802790201	20.779208329167833	395.3948509153192
158.00377964451448	105.42607474630252	23.684374890743356	394.8264907364852	158.00377964451448	105.42607474630253	23.68437488699848	394.8264907334861
146.86301826627817	97.84782058486479	22.85433371745483	395.02924306316663	146.86301826627817	97.84782058486476	22.854333714219763	395.02924306027376
123.54498297478987	82.30586370113366	19.874827721579976	395.67262999749425	123.54498297478987	82.30586370113366	19.874827719290295	395.67262999498433
116.09482981614764	77.11686212889542	19.668729279552032	395.7471146431046	116.09482981614764	77.11686212889543	19.668729277529927	395.7471146406207
123.13457424098422	81.58049050682719	21.360797616737404	395.4156854349184	123.13457424098422	81.5804905068272	21.360797614463177	395.41568543221723
131.54871058381278	87.209324991188	22.38940802667755	395.18899645100737	131.54871058381278	87.209324991188	22.389408024082137	395.1889964481739
139.34702488467983	92.66626619683996	22.520840447803536	395.126248936758	139.34702488467983	92.66626619683996	22.52084044489105	395.12624893390824
149.79115463942168	99.85415167503359	23.031040815610375	394.9808825105039	149.79115463942168	99.85415167503359	23.03104081224479	394.9808825075883
188.27554058424857	125.16440052951302	28.711016310789002	393.7705981405971	188.27554058424857	125.16440052951303	28.711016305471386	393.7705981369524
222.4416501600486	147.53691044163747	33.56323865330684	392.7128908602633	222.4416501600486	147.5369104416375	33.5632386458846	392.7128908559901
